
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
720.306397,-0.8795,0.0528,-0.1485,30.31654833,78.03320333,2.81038332,
720.345885,-0.9049,0.0528,-0.1524,30.31654833,78.03320333,2.81038332,
720.351541,-0.9244,0.0645,-0.1544,30.31654833,78.03320333,2.81038332,
720.382874,-0.9284,0.0645,-0.1544,30.31654833,78.03320333,2.81038332,
720.385751,-0.9361,0.0645,-0.1544,30.31654833,78.03320333,2.81038332,
720.422904,-0.9401,0.0528,-0.1563,30.31654833,78.03320333,2.81038332,
720.425261,-0.9382,0.0391,-0.1583,30.31654833,78.03320333,2.81038332,
720.462919,-0.9205,0.0254,-0.1583,30.31654833,78.03320333,2.81038332,
720.465324,-0.9010,0.0116,-0.1583,30.31654833,78.03320333,2.81038332,
720.503800,-0.8970,0.0000,-0.1583,30.31654833,78.03320333,2.81038332,
720.506606,-0.8912,0.0000,-0.1583,30.31654833,78.03320333,2.81038332,
720.543963,-0.8893,0.0116,-0.1563,30.31654833,78.03320333,2.81038332,
720.546209,-0.8873,0.0116,-0.1544,30.31654833,78.03320333,2.81038332,
720.583588,-0.8912,0.0254,-0.1544,30.31654833,78.03320333,2.81038332,
720.586264,-0.9107,0.0254,-0.1544,30.31654833,78.03320333,2.81038332,
720.622465,-0.9303,0.0391,-0.1583,30.31654833,78.03320333,2.81038332,
720.625711,-0.9518,0.0391,-0.1621,30.31654833,78.03320333,2.81038332,
720.662711,-0.9538,0.0391,-0.1661,30.31654833,78.03320333,2.81038332,
720.664949,-0.9577,0.0391,-0.1700,30.31654833,78.03320333,2.81038332,
720.703355,-0.9713,0.0391,-0.1739,30.31654833,78.03320333,2.81038332,
720.705511,-0.9713,0.0528,-0.1758,30.31654833,78.03320333,2.81038332,
720.742721,-0.9713,0.0528,-0.1758,30.31654833,78.03320333,2.81038332,
720.745723,-0.9713,0.0684,-0.1779,30.31654833,78.03320333,2.81038332,
720.782381,-0.9694,0.0742,-0.1758,30.31654833,78.03320333,2.81038332,
720.784966,-0.9655,0.0899,-0.1739,30.31654833,78.03320333,2.81038332,
720.822459,-0.9498,0.0938,-0.1739,30.31654833,78.03320333,2.81038332,
720.826421,-0.9361,0.0957,-0.1719,30.31654833,78.03320333,2.81038332,
720.862090,-0.9186,0.0996,-0.1700,30.31654833,78.03320333,2.81038332,
720.863954,-0.8970,0.1016,-0.1681,30.31654833,78.03320333,2.81038332,
720.901859,-0.8912,0.1016,-0.1661,30.31654833,78.03320333,2.81038332,
720.904304,-0.8932,0.1016,-0.1661,30.31654833,78.03320333,2.81038332,
720.942463,-0.8932,0.1016,-0.1661,30.31654833,78.03320333,2.81038332,
720.945994,-0.9068,0.1016,-0.1641,30.31654833,78.03320333,2.81038332,
720.982211,-0.9244,0.0957,-0.1641,30.31654833,78.03320333,2.81038332,
720.985406,-0.9459,0.0801,-0.1661,30.31654833,78.03320333,2.81038332,
721.022289,-0.9694,0.0742,-0.1700,30.31654833,78.03320333,2.81038332,
721.026119,-0.9869,0.0586,-0.1739,30.31654833,78.03320333,2.81038332,
721.061587,-1.0007,0.0547,-0.1758,30.31654833,78.03320333,2.81038332,
721.063212,-1.0007,0.0391,-0.1758,30.31654833,78.03320333,2.81038332,
721.100698,-1.0007,0.0391,-0.1758,30.31654833,78.03320333,2.81038332,
721.102435,-1.0007,0.0508,-0.1739,30.31654833,78.03320333,2.81038332,
721.141875,-1.0007,0.0566,-0.1719,30.31654833,78.03320333,2.81038332,
721.144467,-1.0007,0.0703,-0.1681,30.31654833,78.03320333,2.81038332,
721.182100,-1.0007,0.0762,-0.1621,30.31654833,78.03320333,2.81038332,
721.184578,-0.9869,0.0899,-0.1583,30.31654833,78.03320333,2.81038332,
721.220749,-0.9713,0.0957,-0.1544,30.31654833,78.03320333,2.81038332,
721.223072,-0.9557,0.0977,-0.1524,30.31654833,78.03320333,2.81038332,
721.261233,-0.9382,0.0977,-0.1485,30.31654833,78.03320333,2.81038332,
721.263551,-0.9186,0.0977,-0.1465,30.31654833,78.03320333,2.81038332,
721.301009,-0.8970,0.0918,-0.1446,30.31654833,78.03320333,2.81038332,
721.303670,-0.8873,0.0782,-0.1427,30.31654833,78.03320333,2.81038332,
721.340842,-0.8814,0.0722,-0.1427,30.31654833,78.03320333,2.81038332,
721.343451,-0.8776,0.0566,-0.1427,30.31654833,78.03320333,2.81038332,
721.380176,-0.8756,0.0528,-0.1465,30.31654833,78.03320333,2.81038332,
721.382110,-0.8756,0.0391,-0.1504,30.31654833,78.03320333,2.81038332,
721.420620,-0.8795,0.0254,-0.1563,30.31654833,78.03320333,2.81038332,
721.422886,-0.8873,0.0254,-0.1621,30.31654833,78.03320333,2.81038332,
721.461089,-0.8970,0.0116,-0.1661,30.31654833,78.03320333,2.81038332,
721.463751,-0.9166,0.0116,-0.1700,30.31654833,78.03320333,2.81038332,
721.501933,-0.9382,0.0000,-0.1700,30.31654833,78.03320333,2.81038332,
721.504421,-0.9420,0.0000,-0.1700,30.31654833,78.03320333,2.81038332,
721.540856,-0.9459,0.0000,-0.1700,30.31654833,78.03320333,2.81038332,
721.542945,-0.9596,0.0000,-0.1700,30.31654833,78.03320333,2.81038332,
721.581061,-0.9733,0.0000,-0.1719,30.31654833,78.03320333,2.81038332,
721.583748,-0.9733,0.0000,-0.1719,30.31654833,78.03320333,2.81038332,
721.621355,-0.9596,0.0000,-0.1739,30.31654833,78.03320333,2.81038332,
721.623577,-0.9557,0.0000,-0.1739,30.31654833,78.03320333,2.81038332,
721.660544,-0.9518,0.0116,-0.1758,30.31654833,78.03320333,2.81038332,
721.662905,-0.9361,0.0116,-0.1739,30.31654833,78.03320333,2.81038332,
721.701325,-0.9224,0.0254,-0.1739,30.31654833,78.03320333,2.81038332,
721.703811,-0.9088,0.0254,-0.1700,30.31654833,78.03320333,2.81038332,
721.740152,-0.9088,0.0254,-0.1681,30.31654833,78.03320333,2.81038332,
721.743036,-0.9107,0.0254,-0.1681,30.31654833,78.03320333,2.81038332,
721.780210,-0.9147,0.0254,-0.1681,30.31654833,78.03320333,2.81038332,
721.782459,-0.9303,0.0254,-0.1700,30.31654833,78.03320333,2.81038332,
721.820192,-0.9459,0.0116,-0.1719,30.31654833,78.03320333,2.81038332,
721.822400,-0.9596,0.0116,-0.1758,30.31654833,78.03320333,2.81038332,
721.859641,-0.9733,0.0116,-0.1779,30.31654833,78.03320333,2.81038332,
721.861979,-0.9869,0.0116,-0.1798,30.31654833,78.03320333,2.81038332,
721.899055,-1.0007,0.0000,-0.1779,30.31654833,78.03320333,2.81038332,
721.900844,-0.9869,0.0000,-0.1739,30.31654833,78.03326333,1.44534004,
721.938501,-0.9713,0.0000,-0.1700,30.31654833,78.03326333,1.44534004,
721.940191,-0.9577,0.0000,-0.1661,30.31654833,78.03326333,1.44534004,
721.980662,-0.9401,0.0000,-0.1621,30.31654833,78.03326333,1.44534004,
721.982497,-0.9186,0.0000,-0.1563,30.31654833,78.03326333,1.44534004,
722.020725,-0.8951,0.0000,-0.1544,30.31654833,78.03326333,1.44534004,
722.022557,-0.8893,0.0000,-0.1544,30.31654833,78.03326333,1.44534004,
722.058608,-0.8853,0.0000,-0.1563,30.31654833,78.03326333,1.44534004,
722.059993,-0.8814,0.0000,-0.1583,30.31654833,78.03326333,1.44534004,
722.099652,-0.8834,0.0000,-0.1602,30.31654833,78.03326333,1.44534004,
722.101303,-0.8893,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.137984,-0.8970,0.0000,-0.1661,30.31654833,78.03326333,1.44534004,
722.140313,-0.9030,0.0000,-0.1661,30.31654833,78.03326333,1.44534004,
722.180484,-0.9224,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.182978,-0.9244,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.218788,-0.9264,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.221274,-0.9264,0.0000,-0.1621,30.31654833,78.03326333,1.44534004,
722.260145,-0.9224,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.262603,-0.9147,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.298394,-0.8951,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.300552,-0.8932,0.0000,-0.1681,30.31654833,78.03326333,1.44534004,
722.337788,-0.8893,0.0000,-0.1719,30.31654833,78.03326333,1.44534004,
722.339624,-0.8873,0.0000,-0.1758,30.31654833,78.03326333,1.44534004,
722.378834,-0.8912,0.0000,-0.1817,30.31654833,78.03326333,1.44534004,
722.381187,-0.8990,0.0000,-0.1876,30.31654833,78.03326333,1.44534004,
722.418615,-0.9049,0.0000,-0.1935,30.31654833,78.03326333,1.44534004,
722.420595,-0.9205,0.0000,-0.1954,30.31654833,78.03326333,1.44534004,
722.458887,-0.9382,0.0000,-0.1993,30.31654833,78.03326333,1.44534004,
722.460710,-0.9401,0.0000,-0.2012,30.31654833,78.03326333,1.44534004,
722.499073,-0.9401,0.0000,-0.2012,30.31654833,78.03326333,1.44534004,
722.501906,-0.9382,0.0000,-0.2012,30.31654833,78.03326333,1.44534004,
722.538132,-0.9342,0.0000,-0.2012,30.31654833,78.03326333,1.44534004,
722.540500,-0.9147,0.0000,-0.2033,30.31654833,78.03326333,1.44534004,
722.579532,-0.8951,0.0000,-0.1993,30.31654833,78.03326333,1.44534004,
722.581752,-0.8951,0.0000,-0.2012,30.31654833,78.03326333,1.44534004,
722.618799,-0.8970,0.0000,-0.2012,30.31654833,78.03326333,1.44534004,
722.621984,-0.9147,0.0000,-0.1993,30.31654833,78.03326333,1.44534004,
722.659620,-0.9322,0.0000,-0.1993,30.31654833,78.03326333,1.44534004,
722.661423,-0.9518,0.0000,-0.1993,30.31654833,78.03326333,1.44534004,
722.698845,-0.9694,0.0000,-0.1973,30.31654833,78.03326333,1.44534004,
722.701228,-0.9869,0.0000,-0.1954,30.31654833,78.03326333,1.44534004,
722.737746,-1.0007,0.0000,-0.1935,30.31654833,78.03326333,1.44534004,
722.741346,-1.0007,0.0000,-0.1915,30.31654833,78.03326333,1.44534004,
722.779292,-1.0007,0.0000,-0.1876,30.31654833,78.03326333,1.44534004,
722.782122,-1.0007,0.0000,-0.1837,30.31654833,78.03326333,1.44534004,
722.818681,-1.0007,0.0000,-0.1779,30.31654833,78.03326333,1.44534004,
722.823644,-1.0007,0.0000,-0.1719,30.31654833,78.03326333,1.44534004,
722.858129,-1.0007,0.0000,-0.1641,30.31654833,78.03326333,1.44534004,
722.859788,-1.0007,0.0000,-0.1563,30.31654833,78.03326333,1.44534004,
722.898197,-0.9831,0.0000,-0.1524,30.31654833,78.03326333,1.44534004,
722.900385,-0.9655,0.0000,-0.1485,30.31654833,78.03326333,1.44534004,
722.936843,-0.9420,0.0000,-0.1465,30.31654833,78.03326333,1.44534004,
722.938508,-0.9166,0.0000,-0.1485,30.31654833,78.03327833,0.00000000,
722.976911,-0.8970,0.0000,-0.1504,30.31654833,78.03327833,0.00000000,
722.978073,-0.8795,0.0000,-0.1544,30.31654833,78.03327833,0.00000000,
723.017192,-0.8795,0.0000,-0.1583,30.31654833,78.03327833,0.00000000,
723.019109,-0.8814,0.0000,-0.1641,30.31654833,78.03327833,0.00000000,
723.057660,-0.8893,0.0000,-0.1661,30.31654833,78.03327833,0.00000000,
723.060080,-0.8990,0.0000,-0.1661,30.31654833,78.03327833,0.00000000,
723.096869,-0.9205,0.0116,-0.1621,30.31654833,78.03327833,0.00000000,
723.098185,-0.9382,0.0254,-0.1583,30.31654833,78.03327833,0.00000000,
723.137321,-0.9361,0.0449,-0.1524,30.31654833,78.03327833,0.00000000,
723.139501,-0.9284,0.0586,-0.1446,30.31654833,78.03327833,0.00000000,
723.178263,-0.9166,0.0703,-0.1407,30.31654833,78.03327833,0.00000000,
723.180393,-0.9010,0.0840,-0.1367,30.31654833,78.03327833,0.00000000,
723.218059,-0.8716,0.0840,-0.1367,30.31654833,78.03327833,0.00000000,
723.220474,-0.8423,0.0840,-0.1367,30.31654833,78.03327833,0.00000000,
723.257891,-0.8326,0.0840,-0.1348,30.31654833,78.03327833,0.00000000,
723.260513,-0.8208,0.0879,-0.1348,30.31654833,78.03327833,0.00000000,
723.297693,-0.8150,0.0977,-0.1309,30.31654833,78.03327833,0.00000000,
723.301004,-0.8111,0.1133,-0.1250,30.31654833,78.03327833,0.00000000,
723.337094,-0.8091,0.1348,-0.1172,30.31654833,78.03327833,0.00000000,
723.339855,-0.8052,0.1544,-0.1074,30.31654833,78.03327833,0.00000000,
723.377797,-0.8033,0.1739,-0.0859,30.31654833,78.03327833,0.00000000,
723.380969,-0.8033,0.1973,-0.0782,30.31654833,78.03327833,0.00000000,
723.418152,-0.8052,0.2189,-0.0742,30.31654833,78.03327833,0.00000000,
723.422285,-0.8071,0.2345,-0.0703,30.31654833,78.03327833,0.00000000,
723.457544,-0.8150,0.2443,-0.0703,30.31654833,78.03327833,0.00000000,
723.459648,-0.8228,0.2560,-0.0722,30.31654833,78.03327833,0.00000000,
723.497448,-0.8365,0.2599,-0.0899,30.31654833,78.03327833,0.00000000,
723.499575,-0.8716,0.2678,-0.0918,30.31654833,78.03327833,0.00000000,
723.537191,-0.9049,0.2736,-0.0957,30.31654833,78.03327833,0.00000000,
723.540899,-0.9342,0.2795,-0.0977,30.31654833,78.03327833,0.00000000,
723.577271,-0.9577,0.2892,-0.0996,30.31654833,78.03327833,0.00000000,
723.584394,-0.9811,0.3009,-0.1016,30.31654833,78.03327833,0.00000000,
723.617319,-1.0007,0.3165,-0.0996,30.31654833,78.03327833,0.00000000,
723.619283,-1.0007,0.3283,-0.0977,30.31654833,78.03327833,0.00000000,
723.656252,-1.0007,0.3381,-0.0801,30.31654833,78.03327833,0.00000000,
723.658212,-0.9792,0.3479,-0.0624,30.31654833,78.03327833,0.00000000,
723.696009,-0.9498,0.3537,-0.0468,30.31654833,78.03327833,0.00000000,
723.698051,-0.9128,0.3557,-0.0293,30.31654833,78.03327833,0.00000000,
723.736543,-0.8697,0.3557,-0.0273,30.31654833,78.03327833,0.00000000,
723.738408,-0.8208,0.3557,-0.0116,30.31654833,78.03327833,0.00000000,
723.776003,-0.7700,0.3615,-0.0116,30.31654833,78.03327833,0.00000000,
723.777883,-0.7388,0.3713,-0.0273,30.31654833,78.03327833,0.00000000,
723.815936,-0.7153,0.3869,-0.0449,30.31654833,78.03327833,0.00000000,
723.818128,-0.7055,0.4085,-0.0605,30.31654833,78.03327833,0.00000000,
723.855298,-0.7055,0.4339,-0.0664,30.31654833,78.03327833,0.00000000,
723.856913,-0.7134,0.4670,-0.0840,30.31654833,78.03327833,0.00000000,
723.894871,-0.7309,0.4984,-0.1055,30.31654833,78.03327833,0.00000000,
723.896731,-0.7544,0.5257,-0.1133,30.31654833,78.03327833,0.00000000,
723.936155,-0.7817,0.5453,-0.1250,30.31654833,78.03327833,0.00000000,
723.937698,-0.8111,0.5590,-0.1348,30.31654833,78.03327833,0.00000000,
723.975114,-0.8385,0.5629,-0.1446,30.31654833,78.03327833,0.00000000,
723.977486,-0.8560,0.5590,-0.1544,30.31654833,78.03327833,0.00000000,
724.015027,-0.8678,0.5472,-0.1602,30.31654833,78.03327833,0.00000000,
724.016904,-0.8697,0.5355,-0.1641,30.31654833,78.03327833,0.00000000,
724.055000,-0.8580,0.5257,-0.1621,30.31654833,78.03327833,0.00000000,
724.057333,-0.8385,0.5199,-0.1583,30.31654833,78.03327833,0.00000000,
724.096288,-0.8111,0.5140,-0.1563,30.31654833,78.03327833,0.00000000,
724.097708,-0.7837,0.5179,-0.1544,30.31654833,78.03327833,0.00000000,
724.135043,-0.7583,0.5277,-0.1524,30.31654833,78.03327833,0.00000000,
724.136874,-0.7446,0.5433,-0.1544,30.31654833,78.03327833,0.00000000,
724.175848,-0.7465,0.5629,-0.1563,30.31654833,78.03327833,0.00000000,
724.178700,-0.7427,0.5981,-0.1583,30.31654833,78.03327833,0.00000000,
724.215614,-0.7388,0.6391,-0.1583,30.31654833,78.03327833,0.00000000,
724.217782,-0.7407,0.6762,-0.1563,30.31654833,78.03327833,0.00000000,
724.255716,-0.7388,0.7074,-0.1485,30.31654833,78.03327833,0.00000000,
724.257684,-0.7270,0.7349,-0.1407,30.31654833,78.03327833,0.00000000,
724.296520,-0.6978,0.7505,-0.1309,30.31654833,78.03327833,0.00000000,
724.298948,-0.6703,0.7427,-0.1231,30.31654833,78.03327833,0.00000000,
724.335509,-0.6391,0.7211,-0.1153,30.31654833,78.03327833,0.00000000,
724.337773,-0.6156,0.6820,-0.1113,30.31654833,78.03327833,0.00000000,
724.375687,-0.6039,0.6410,-0.1113,30.31654833,78.03327833,0.00000000,
724.378150,-0.5902,0.5981,-0.1133,30.31654833,78.03327833,0.00000000,
724.415907,-0.5883,0.5629,-0.1133,30.31654833,78.03327833,0.00000000,
724.417801,-0.5921,0.5336,-0.1172,30.31654833,78.03327833,0.00000000,
724.454872,-0.6117,0.5120,-0.1172,30.31654833,78.03327833,0.00000000,
724.458519,-0.6215,0.5082,-0.1172,30.31654833,78.03327833,0.00000000,
724.495217,-0.6235,0.5022,-0.1153,30.31654833,78.03327833,0.00000000,
724.497406,-0.6312,0.5003,-0.1133,30.31654833,78.03327833,0.00000000,
724.535860,-0.6391,0.4945,-0.1113,30.31654833,78.03327833,0.00000000,
724.539314,-0.6449,0.4924,-0.1074,30.31654833,78.03327833,0.00000000,
724.575759,-0.6489,0.4924,-0.1055,30.31654833,78.03327833,0.00000000,
724.578051,-0.6566,0.4984,-0.1036,30.31654833,78.03327833,0.00000000,
724.615079,-0.6684,0.5140,-0.0996,30.31654833,78.03327833,0.00000000,
724.617962,-0.6801,0.5355,-0.0977,30.31654833,78.03327833,0.00000000,
724.657600,-0.6938,0.5609,-0.0918,30.31654833,78.03327833,0.00000000,
724.660066,-0.7074,0.5883,-0.0899,30.31654833,78.03327833,0.00000000,
724.694402,-0.7192,0.6078,-0.0879,30.31654833,78.03327833,0.00000000,
724.696596,-0.7270,0.6235,-0.0899,30.31654833,78.03327833,0.00000000,
724.735195,-0.7349,0.6332,-0.0918,30.31654833,78.03327833,0.00000000,
724.738748,-0.7388,0.6352,-0.0918,30.31654833,78.03327833,0.00000000,
724.777420,-0.7388,0.6293,-0.0957,30.31654833,78.03327833,0.00000000,
724.780168,-0.7368,0.6215,-0.0996,30.31654833,78.03327833,0.00000000,
724.814619,-0.7309,0.6156,-0.1036,30.31654833,78.03327833,0.00000000,
724.817784,-0.7232,0.6137,-0.1074,30.31654833,78.03327833,0.00000000,
724.854120,-0.7153,0.6137,-0.1094,30.31654833,78.03327833,0.00000000,
724.856370,-0.7074,0.6156,-0.1133,30.31654833,78.03327833,0.00000000,
724.893231,-0.7036,0.6156,-0.1153,30.31654833,78.03327833,0.00000000,
724.894779,-0.7036,0.6156,-0.1172,30.31654833,78.03329333,0.00000000,
724.932794,-0.7095,0.6098,-0.1211,30.31654833,78.03329333,0.00000000,
724.934432,-0.7172,0.6019,-0.1250,30.31654833,78.03329333,0.00000000,
724.974069,-0.7270,0.5921,-0.1290,30.31654833,78.03329333,0.00000000,
724.976056,-0.7349,0.5823,-0.1290,30.31654833,78.03329333,0.00000000,
725.013529,-0.7407,0.5765,-0.1290,30.31654833,78.03329333,0.00000000,
725.015795,-0.7465,0.5785,-0.1250,30.31654833,78.03329333,0.00000000,
725.052879,-0.7427,0.5941,-0.1172,30.31654833,78.03329333,0.00000000,
725.054965,-0.7251,0.6156,-0.1094,30.31654833,78.03329333,0.00000000,
725.092722,-0.7055,0.6410,-0.0859,30.31654833,78.03329333,0.00000000,
725.094714,-0.6880,0.6743,-0.0801,30.31654833,78.03329333,0.00000000,
725.132914,-0.6684,0.6997,-0.0742,30.31654833,78.03329333,0.00000000,
725.134164,-0.6449,0.7172,-0.0742,30.31654833,78.03329333,0.00000000,
725.173991,-0.6293,0.7172,-0.0742,30.31654833,78.03329333,0.00000000,
725.176521,-0.6215,0.7134,-0.0782,30.31654833,78.03329333,0.00000000,
725.213550,-0.6215,0.6978,-0.0977,30.31654833,78.03329333,0.00000000,
725.216217,-0.6273,0.6723,-0.1055,30.31654833,78.03329333,0.00000000,
725.253941,-0.6312,0.6508,-0.1133,30.31654833,78.03329333,0.00000000,
725.255999,-0.6352,0.6312,-0.1133,30.31654833,78.03329333,0.00000000,
725.293590,-0.6371,0.6215,-0.1153,30.31654833,78.03329333,0.00000000,
725.295960,-0.6430,0.6156,-0.1133,30.31654833,78.03329333,0.00000000,
725.336000,-0.6410,0.6215,-0.1094,30.31654833,78.03329333,0.00000000,
725.338234,-0.6312,0.6312,-0.1055,30.31654833,78.03329333,0.00000000,
725.373575,-0.6235,0.6410,-0.0977,30.31654833,78.03329333,0.00000000,
725.376023,-0.6215,0.6508,-0.0801,30.31654833,78.03329333,0.00000000,
725.415276,-0.6215,0.6566,-0.0605,30.31654833,78.03329333,0.00000000,
725.417850,-0.6195,0.6547,-0.0449,30.31654833,78.03329333,0.00000000,
725.453226,-0.6215,0.6489,-0.0293,30.31654833,78.03329333,0.00000000,
725.455436,-0.6273,0.6410,-0.0137,30.31654833,78.03329333,0.00000000,
725.493093,-0.6352,0.6312,-0.0137,30.31654833,78.03329333,0.00000000,
725.495254,-0.6410,0.6215,-0.0273,30.31654833,78.03329333,0.00000000,
725.532760,-0.6508,0.6176,-0.0468,30.31654833,78.03329333,0.00000000,
725.534562,-0.6606,0.6117,-0.0624,30.31654833,78.03329333,0.00000000,
725.573261,-0.6743,0.6058,-0.0820,30.31654833,78.03329333,0.00000000,
725.575019,-0.6880,0.6058,-0.0996,30.31654833,78.03329333,0.00000000,
725.612722,-0.7055,0.6058,-0.1074,30.31654833,78.03329333,0.00000000,
725.615088,-0.7211,0.6019,-0.1133,30.31654833,78.03329333,0.00000000,
725.653729,-0.7388,0.5961,-0.1153,30.31654833,78.03329333,0.00000000,
725.656235,-0.7603,0.5844,-0.1192,30.31654833,78.03329333,0.00000000,
725.692205,-0.7798,0.5687,-0.1192,30.31654833,78.03329333,0.00000000,
725.694641,-0.7994,0.5472,-0.1250,30.31654833,78.03329333,0.00000000,
725.732026,-0.8189,0.5277,-0.1250,30.31654833,78.03329333,0.00000000,
725.733527,-0.8385,0.5003,-0.1329,30.31654833,78.03329333,0.00000000,
725.772545,-0.8541,0.4691,-0.1387,30.31654833,78.03329333,0.00000000,
725.774909,-0.8658,0.4495,-0.1504,30.31654833,78.03329333,0.00000000,
725.812580,-0.8716,0.4280,-0.1602,30.31654833,78.03329333,0.00000000,
725.814952,-0.8697,0.4162,-0.1700,30.31654833,78.03329333,0.00000000,
725.851638,-0.8619,0.4006,-0.1779,30.31654833,78.03329333,0.00000000,
725.853578,-0.8502,0.3967,-0.1817,30.31654833,78.03329333,0.00000000,
725.891173,-0.8306,0.3967,-0.1856,30.31654833,78.03329333,0.00000000,
725.893192,-0.8111,0.3987,-0.1837,30.31654833,78.03329333,0.00000000,
725.931020,-0.7915,0.4045,-0.1779,30.31654833,78.03329333,0.00000000,
725.932597,-0.7759,0.4123,-0.1700,30.31654833,78.03329333,0.00000000,
725.971438,-0.7603,0.4280,-0.1621,30.31654833,78.03329333,0.00000000,
725.973491,-0.7465,0.4437,-0.1504,30.31654833,78.03329333,0.00000000,
726.012709,-0.7368,0.4710,-0.1427,30.31654833,78.03329333,0.00000000,
726.015616,-0.7270,0.4924,-0.1329,30.31654833,78.03329333,0.00000000,
726.050480,-0.7192,0.5179,-0.1250,30.31654833,78.03329333,0.00000000,
726.051844,-0.7114,0.5453,-0.1172,30.31654833,78.03329333,0.00000000,
726.090872,-0.7036,0.5707,-0.1113,30.31654833,78.03329333,0.00000000,
726.092757,-0.6997,0.5961,-0.1074,30.31654833,78.03329333,0.00000000,
726.130814,-0.6957,0.6176,-0.1016,30.31654833,78.03329333,0.00000000,
726.133202,-0.6938,0.6352,-0.0977,30.31654833,78.03329333,0.00000000,
726.171137,-0.6938,0.6508,-0.0918,30.31654833,78.03329333,0.00000000,
726.173188,-0.6938,0.6606,-0.0899,30.31654833,78.03329333,0.00000000,
726.211014,-0.6938,0.6664,-0.0879,30.31654833,78.03329333,0.00000000,
726.213012,-0.6938,0.6684,-0.0859,30.31654833,78.03329333,0.00000000,
726.251843,-0.6957,0.6684,-0.0840,30.31654833,78.03329333,0.00000000,
726.254184,-0.6918,0.6664,-0.0840,30.31654833,78.03329333,0.00000000,
726.294184,-0.6899,0.6664,-0.0859,30.31654833,78.03329333,0.00000000,
726.296211,-0.6899,0.6664,-0.0879,30.31654833,78.03329333,0.00000000,
726.331551,-0.6938,0.6703,-0.0899,30.31654833,78.03329333,0.00000000,
726.333861,-0.6957,0.6820,-0.0899,30.31654833,78.03329333,0.00000000,
726.371633,-0.6957,0.6978,-0.0742,30.31654833,78.03329333,0.00000000,
