
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
6.981494,-1.0007,0.1993,0.0000,0.00000000,0.00000000,0.00000000,
7.019861,-0.9869,0.2110,0.0000,0.00000000,0.00000000,0.00000000,
7.021055,-0.9733,0.2266,0.0000,0.00000000,0.00000000,0.00000000,
7.059834,-0.9557,0.2423,0.0000,0.00000000,0.00000000,0.00000000,
7.061590,-0.9361,0.2580,0.0000,0.00000000,0.00000000,0.00000000,
7.099568,-0.9147,0.2678,0.0000,0.00000000,0.00000000,0.00000000,
7.100904,-0.8951,0.2736,0.0000,0.00000000,0.00000000,0.00000000,
7.139337,-0.8912,0.2795,0.0000,0.00000000,0.00000000,0.00000000,
7.140725,-0.8873,0.2834,0.0000,0.00000000,0.00000000,0.00000000,
7.179260,-0.8893,0.2892,0.0137,0.00000000,0.00000000,0.00000000,
7.180367,-0.8912,0.2911,0.0293,0.00000000,0.00000000,0.00000000,
7.219070,-0.8970,0.2970,0.0430,0.00000000,0.00000000,0.00000000,
7.220709,-0.9166,0.3009,0.0586,0.00000000,0.00000000,0.00000000,
7.258583,-0.9361,0.3009,0.0782,0.00000000,0.00000000,0.00000000,
7.259864,-0.9538,0.2990,0.0918,0.00000000,0.00000000,0.00000000,
7.298642,-0.9713,0.2990,0.0782,0.00000000,0.00000000,0.00000000,
7.299921,-0.9713,0.3029,0.0624,0.00000000,0.00000000,0.00000000,
7.338130,-0.9636,0.3068,0.0488,0.00000000,0.00000000,0.00000000,
7.339501,-0.9420,0.3205,0.0332,0.00000000,0.00000000,0.00000000,
7.377752,-0.9186,0.3400,0.0137,0.00000000,0.00000000,0.00000000,
7.379240,-0.8912,0.3635,0.0000,0.00000000,0.00000000,0.00000000,
7.417338,-0.8619,0.3889,0.0000,0.00000000,0.00000000,0.00000000,
7.418851,-0.8482,0.4183,0.0000,0.00000000,0.00000000,0.00000000,
7.457438,-0.8404,0.4437,0.0137,0.00000000,0.00000000,0.00000000,
7.459028,-0.8345,0.4710,0.0293,0.00000000,0.00000000,0.00000000,
7.496979,-0.8365,0.4905,0.0449,0.00000000,0.00000000,0.00000000,
7.498135,-0.8385,0.5101,0.0605,0.00000000,0.00000000,0.00000000,
7.536690,-0.8345,0.5257,0.0605,0.00000000,0.00000000,0.00000000,
7.538265,-0.8267,0.5355,0.0605,0.00000000,0.00000000,0.00000000,
7.576799,-0.8131,0.5453,0.0449,0.00000000,0.00000000,0.00000000,
7.578302,-0.7896,0.5492,0.0312,0.00000000,0.00000000,0.00000000,
7.616408,-0.7544,0.5492,0.0137,0.00000000,0.00000000,0.00000000,
7.617636,-0.7232,0.5492,0.0000,0.00000000,0.00000000,0.00000000,
7.655842,-0.6997,0.5433,0.0000,0.00000000,0.00000000,0.00000000,
7.657048,-0.6841,0.5394,0.0000,0.00000000,0.00000000,0.00000000,
7.695731,-0.6782,0.5355,0.0000,0.00000000,0.00000000,0.00000000,
7.696964,-0.6820,0.5296,0.0000,0.00000000,0.00000000,0.00000000,
7.735472,-0.6918,0.5296,0.0000,0.00000000,0.00000000,0.00000000,
7.736584,-0.7095,0.5238,0.0000,0.00000000,0.00000000,0.00000000,
7.775327,-0.7270,0.5199,-0.0156,0.00000000,0.00000000,0.00000000,
7.776821,-0.7407,0.5140,-0.0351,0.00000000,0.00000000,0.00000000,
7.815104,-0.7505,0.5082,-0.0547,0.00000000,0.00000000,0.00000000,
7.816615,-0.7563,0.5022,-0.0722,0.00000000,0.00000000,0.00000000,
7.855321,-0.7583,0.4924,-0.0938,0.00000000,0.00000000,0.00000000,
7.856773,-0.7563,0.4886,-0.1172,0.00000000,0.00000000,0.00000000,
7.894540,-0.7524,0.4828,-0.1270,0.00000000,0.00000000,0.00000000,
7.895885,-0.7505,0.4807,-0.1367,0.00000000,0.00000000,0.00000000,
7.934151,-0.7505,0.4807,-0.1465,0.00000000,0.00000000,0.00000000,
7.935659,-0.7505,0.4807,-0.1583,0.00000000,0.00000000,0.00000000,
7.974176,-0.7544,0.4866,-0.1681,0.00000000,0.00000000,0.00000000,
7.975878,-0.7563,0.4886,-0.1758,0.00000000,0.00000000,0.00000000,
8.014384,-0.7583,0.4945,-0.1758,0.00000000,0.00000000,0.00000000,
8.015694,-0.7583,0.4945,-0.1739,0.00000000,0.00000000,0.00000000,
8.053599,-0.7583,0.4886,-0.1661,0.00000000,0.00000000,0.00000000,
8.055137,-0.7583,0.4847,-0.1524,0.00000000,0.00000000,0.00000000,
8.093448,-0.7563,0.4807,-0.1367,0.00000000,0.00000000,0.00000000,
8.094662,-0.7583,0.4730,-0.1231,0.00000000,0.00000000,0.00000000,
8.133091,-0.7622,0.4612,-0.1153,0.00000000,0.00000000,0.00000000,
8.134603,-0.7661,0.4534,-0.1074,0.00000000,0.00000000,0.00000000,
8.173177,-0.7740,0.4495,-0.1074,0.00000000,0.00000000,0.00000000,
8.174610,-0.7817,0.4456,-0.1094,0.00000000,0.00000000,0.00000000,
8.213064,-0.7935,0.4397,-0.1133,0.00000000,0.00000000,0.00000000,
8.214613,-0.8013,0.4397,-0.1192,0.00000000,0.00000000,0.00000000,
8.252287,-0.8071,0.4397,-0.1231,0.00000000,0.00000000,0.00000000,
8.253673,-0.8111,0.4416,-0.1270,0.00000000,0.00000000,0.00000000,
8.292199,-0.8111,0.4456,-0.1290,0.00000000,0.00000000,0.00000000,
8.293410,-0.8111,0.4495,-0.1348,0.00000000,0.00000000,0.00000000,
8.332142,-0.8071,0.4534,-0.1446,0.00000000,0.00000000,0.00000000,
8.333608,-0.8033,0.4553,-0.1504,0.00000000,0.00000000,0.00000000,
8.371849,-0.8013,0.4612,-0.1583,0.00000000,0.00000000,0.00000000,
8.372992,-0.7973,0.4632,-0.1700,0.00000000,0.00000000,0.00000000,
8.411474,-0.7954,0.4632,-0.1817,0.00000000,0.00000000,0.00000000,
8.413261,-0.7954,0.4632,-0.1876,0.00000000,0.00000000,0.00000000,
8.451456,-0.7935,0.4632,-0.1876,0.00000000,0.00000000,0.00000000,
8.452603,-0.7935,0.4651,-0.1837,0.00000000,0.00000000,0.00000000,
8.491060,-0.7935,0.4651,-0.1779,0.00000000,0.00000000,0.00000000,
8.492423,-0.7915,0.4670,-0.1719,0.00000000,0.00000000,0.00000000,
8.530774,-0.7896,0.4670,-0.1661,0.00000000,0.00000000,0.00000000,
8.532102,-0.7877,0.4670,-0.1602,0.00000000,0.00000000,0.00000000,
8.570512,-0.7877,0.4670,-0.1583,0.00000000,0.00000000,0.00000000,
8.571734,-0.7877,0.4710,-0.1583,0.00000000,0.00000000,0.00000000,
8.610377,-0.7837,0.4768,-0.1602,0.00000000,0.00000000,0.00000000,
8.611849,-0.7798,0.4768,-0.1583,0.00000000,0.00000000,0.00000000,
8.650016,-0.7798,0.4768,-0.1544,0.00000000,0.00000000,0.00000000,
8.651025,-0.7837,0.4788,-0.1524,0.00000000,0.00000000,0.00000000,
8.690012,-0.7837,0.4788,-0.1465,0.00000000,0.00000000,0.00000000,
8.691168,-0.7896,0.4768,-0.1387,0.00000000,0.00000000,0.00000000,
8.729701,-0.7935,0.4710,-0.1270,0.00000000,0.00000000,0.00000000,
8.730970,-0.8013,0.4632,-0.1016,0.00000000,0.00000000,0.00000000,
8.768200,-0.8071,0.4534,-0.0762,0.00000000,0.00000000,0.00000000,
8.769470,-0.8111,0.4378,-0.0528,0.00000000,0.00000000,0.00000000,
8.809170,-0.8150,0.4221,-0.0332,0.00000000,0.00000000,0.00000000,
8.810874,-0.8131,0.4085,-0.0137,0.00000000,0.00000000,0.00000000,
8.848711,-0.8131,0.3987,0.0000,0.00000000,0.00000000,0.00000000,
8.850049,-0.8111,0.3967,0.0000,0.00000000,0.00000000,0.00000000,
8.888418,-0.8033,0.4085,0.0000,0.00000000,0.00000000,0.00000000,
8.889649,-0.7915,0.4241,0.0000,0.00000000,0.00000000,0.00000000,
8.928459,-0.7798,0.4514,-0.0176,0.00000000,0.00000000,0.00000000,
8.929911,-0.7700,0.4768,-0.0430,0.00000000,0.00000000,0.00000000,
8.967553,-0.7603,0.5022,-0.0762,0.00000000,0.00000000,0.00000000,
8.968979,-0.7524,0.5238,-0.1172,0.00000000,0.00000000,0.00000000,
9.007754,-0.7465,0.5394,-0.1641,0.00000000,0.00000000,0.00000000,
9.009247,-0.7388,0.5433,-0.2110,0.00000000,0.00000000,0.00000000,
9.047674,-0.7329,0.5374,-0.2403,0.00000000,0.00000000,0.00000000,
9.049283,-0.7309,0.5277,-0.2638,0.00000000,0.00000000,0.00000000,
9.087215,-0.7309,0.5120,-0.2755,0.00000000,0.00000000,0.00000000,
9.088248,-0.7270,0.4964,-0.2774,0.00000000,0.00000000,0.00000000,
9.126920,-0.7251,0.4807,-0.2736,0.00000000,0.00000000,0.00000000,
9.128154,-0.7270,0.4730,-0.2657,0.00000000,0.00000000,0.00000000,
9.167046,-0.7290,0.4691,-0.2580,0.00000000,0.00000000,0.00000000,
9.168643,-0.7329,0.4691,-0.2501,0.00000000,0.00000000,0.00000000,
9.206804,-0.7349,0.4691,-0.2482,0.00000000,0.00000000,0.00000000,
9.208037,-0.7407,0.4710,-0.2423,0.00000000,0.00000000,0.00000000,
9.246454,-0.7505,0.4710,-0.2423,0.00000000,0.00000000,0.00000000,
9.247622,-0.7583,0.4730,-0.2462,0.00000000,0.00000000,0.00000000,
9.286107,-0.7642,0.4730,-0.2501,0.00000000,0.00000000,0.00000000,
9.287193,-0.7642,0.4710,-0.2560,0.00000000,0.00000000,0.00000000,
9.325882,-0.7642,0.4710,-0.2599,0.00000000,0.00000000,0.00000000,
9.327289,-0.7681,0.4691,-0.2697,0.00000000,0.00000000,0.00000000,
9.365663,-0.7681,0.4691,-0.2774,0.00000000,0.00000000,0.00000000,
9.367051,-0.7661,0.4670,-0.2853,0.00000000,0.00000000,0.00000000,
9.405320,-0.7622,0.4670,-0.2932,0.00000000,0.00000000,0.00000000,
9.406930,-0.7583,0.4651,-0.2990,0.00000000,0.00000000,0.00000000,
9.444830,-0.7563,0.4593,-0.3029,0.00000000,0.00000000,0.00000000,
9.446425,-0.7505,0.4553,-0.3068,0.00000000,0.00000000,0.00000000,
9.484742,-0.7388,0.4553,-0.3107,0.00000000,0.00000000,0.00000000,
9.486094,-0.7290,0.4534,-0.3127,0.00000000,0.00000000,0.00000000,
9.524816,-0.7192,0.4534,-0.3127,0.00000000,0.00000000,0.00000000,
9.526153,-0.7114,0.4593,-0.3107,0.00000000,0.00000000,0.00000000,
9.564354,-0.7036,0.4691,-0.3088,0.00000000,0.00000000,0.00000000,
9.565921,-0.6957,0.4828,-0.3049,0.00000000,0.00000000,0.00000000,
9.604211,-0.6899,0.4924,-0.3009,0.00000000,0.00000000,0.00000000,
9.605617,-0.6880,0.5042,-0.2970,0.00000000,0.00000000,0.00000000,
9.643827,-0.6899,0.5082,-0.2951,0.00000000,0.00000000,0.00000000,
9.645272,-0.6918,0.5140,-0.2911,0.00000000,0.00000000,0.00000000,
9.683724,-0.6938,0.5140,-0.2911,0.00000000,0.00000000,0.00000000,
9.685047,-0.6997,0.5101,-0.2911,0.00000000,0.00000000,0.00000000,
9.723762,-0.7055,0.5061,-0.2892,0.00000000,0.00000000,0.00000000,
9.725304,-0.7114,0.4984,-0.2872,0.00000000,0.00000000,0.00000000,
9.763448,-0.7153,0.4924,-0.2853,0.00000000,0.00000000,0.00000000,
9.765088,-0.7172,0.4866,-0.2872,0.00000000,0.00000000,0.00000000,
9.802756,-0.7192,0.4807,-0.2814,0.00000000,0.00000000,0.00000000,
9.803940,-0.7192,0.4749,-0.2774,0.00000000,0.00000000,0.00000000,
9.842535,-0.7172,0.4710,-0.2716,0.00000000,0.00000000,0.00000000,
9.843765,-0.7134,0.4670,-0.2697,0.00000000,0.00000000,0.00000000,
9.882497,-0.7114,0.4670,-0.2657,0.00000000,0.00000000,0.00000000,
9.883593,-0.7114,0.4670,-0.2599,0.00000000,0.00000000,0.00000000,
9.922168,-0.7134,0.4710,-0.2657,0.00000000,0.00000000,0.00000000,
9.923211,-0.7211,0.4768,-0.2580,0.00000000,0.00000000,0.00000000,
9.962315,-0.7290,0.4828,-0.2599,0.00000000,0.00000000,0.00000000,
9.963606,-0.7368,0.4866,-0.2580,0.00000000,0.00000000,0.00000000,
10.001860,-0.7427,0.4924,-0.2560,0.00000000,0.00000000,0.00000000,
10.003343,-0.7486,0.4964,-0.2560,0.00000000,0.00000000,0.00000000,
10.041514,-0.7505,0.4964,-0.2501,0.00000000,0.00000000,0.00000000,
10.042719,-0.7486,0.4964,-0.2520,0.00000000,0.00000000,0.00000000,
10.081418,-0.7446,0.4964,-0.2443,0.00000000,0.00000000,0.00000000,
10.082829,-0.7407,0.4945,-0.2443,0.00000000,0.00000000,0.00000000,
10.121022,-0.7349,0.4945,-0.2403,0.00000000,0.00000000,0.00000000,
10.122363,-0.7329,0.4964,-0.2364,0.00000000,0.00000000,0.00000000,
10.160744,-0.7329,0.4964,-0.2345,0.00000000,0.00000000,0.00000000,
10.162071,-0.7368,0.4945,-0.2287,0.00000000,0.00000000,0.00000000,
10.200457,-0.7427,0.4945,-0.2247,0.00000000,0.00000000,0.00000000,
10.202182,-0.7486,0.4984,-0.2189,0.00000000,0.00000000,0.00000000,
10.239960,-0.7544,0.4984,-0.2130,0.00000000,0.00000000,0.00000000,
10.241171,-0.7622,0.5003,-0.2091,0.00000000,0.00000000,0.00000000,
10.280040,-0.7661,0.5003,-0.2071,0.00000000,0.00000000,0.00000000,
10.281244,-0.7642,0.5042,-0.2091,0.00000000,0.00000000,0.00000000,
10.319869,-0.7583,0.5082,-0.2130,0.00000000,0.00000000,0.00000000,
10.321216,-0.7486,0.5120,-0.2189,0.00000000,0.00000000,0.00000000,
10.359590,-0.7407,0.5179,-0.2247,0.00000000,0.00000000,0.00000000,
10.360808,-0.7329,0.5179,-0.2287,0.00000000,0.00000000,0.00000000,
10.399200,-0.7251,0.5179,-0.2306,0.00000000,0.00000000,0.00000000,
10.400232,-0.7172,0.5179,-0.2306,0.00000000,0.00000000,0.00000000,
10.439080,-0.7134,0.5120,-0.2306,0.00000000,0.00000000,0.00000000,
10.440210,-0.7153,0.5101,-0.2266,0.00000000,0.00000000,0.00000000,
10.478660,-0.7192,0.5042,-0.2247,0.00000000,0.00000000,0.00000000,
10.479743,-0.7232,0.5042,-0.2208,0.00000000,0.00000000,0.00000000,
10.518743,-0.7232,0.5042,-0.2208,0.00000000,0.00000000,0.00000000,
10.519879,-0.7251,0.5061,-0.2266,0.00000000,0.00000000,0.00000000,
10.558224,-0.7270,0.5061,-0.2306,0.00000000,0.00000000,0.00000000,
10.559735,-0.7290,0.5042,-0.2364,0.00000000,0.00000000,0.00000000,
10.598142,-0.7270,0.5042,-0.2443,0.00000000,0.00000000,0.00000000,
10.599248,-0.7251,0.5022,-0.2520,0.00000000,0.00000000,0.00000000,
10.637484,-0.7251,0.5022,-0.2560,0.00000000,0.00000000,0.00000000,
10.638759,-0.7232,0.5022,-0.2560,0.00000000,0.00000000,0.00000000,
10.677474,-0.7211,0.5082,-0.2560,0.00000000,0.00000000,0.00000000,
10.678500,-0.7192,0.5101,-0.2560,0.00000000,0.00000000,0.00000000,
10.717274,-0.7172,0.5101,-0.2541,0.00000000,0.00000000,0.00000000,
10.719082,-0.7134,0.5120,-0.2541,0.00000000,0.00000000,0.00000000,
10.757128,-0.7095,0.5179,-0.2520,0.00000000,0.00000000,0.00000000,
10.758248,-0.7074,0.5159,-0.2520,0.00000000,0.00000000,0.00000000,
10.796942,-0.7055,0.5120,-0.2541,0.00000000,0.00000000,0.00000000,
10.798360,-0.7074,0.5101,-0.2541,0.00000000,0.00000000,0.00000000,
10.836664,-0.7095,0.5101,-0.2560,0.00000000,0.00000000,0.00000000,
10.837801,-0.7153,0.5101,-0.2580,0.00000000,0.00000000,0.00000000,
10.876443,-0.7172,0.5101,-0.2618,0.00000000,0.00000000,0.00000000,
10.877664,-0.7211,0.5082,-0.2657,0.00000000,0.00000000,0.00000000,
10.916183,-0.7251,0.5082,-0.2697,0.00000000,0.00000000,0.00000000,
10.917178,-0.7251,0.5082,-0.2736,0.00000000,0.00000000,0.00000000,
10.955908,-0.7232,0.5082,-0.2774,0.00000000,0.00000000,0.00000000,
10.957404,-0.7153,0.5061,-0.2834,0.00000000,0.00000000,0.00000000,
10.995927,-0.6938,0.5003,-0.2697,0.00000000,0.00000000,0.00000000,
10.996965,-0.6743,0.5003,-0.2560,0.00000000,0.00000000,0.00000000,
11.035460,-0.6547,0.5003,-0.2423,0.00000000,0.00000000,0.00000000,
11.037165,-0.6371,0.5003,-0.2266,0.00000000,0.00000000,0.00000000,
11.075039,-0.6215,0.5003,-0.2110,0.00000000,0.00000000,0.00000000,
11.076444,-0.6098,0.5003,-0.1935,0.00000000,0.00000000,0.00000000,
11.114925,-0.6137,0.5003,-0.1935,0.00000000,0.00000000,0.00000000,
11.116104,-0.6176,0.5003,-0.1935,0.00000000,0.00000000,0.00000000,
11.154541,-0.6352,0.5003,-0.2130,0.00000000,0.00000000,0.00000000,
11.155862,-0.6489,0.4984,-0.2326,0.00000000,0.00000000,0.00000000,
11.194550,-0.6626,0.4945,-0.2482,0.00000000,0.00000000,0.00000000,
11.195643,-0.6762,0.4905,-0.2657,0.00000000,0.00000000,0.00000000,
11.234240,-0.6899,0.4905,-0.2853,0.00000000,0.00000000,0.00000000,
11.235367,-0.7016,0.4886,-0.3029,0.00000000,0.00000000,0.00000000,
11.273437,-0.7016,0.4828,-0.3029,0.00000000,0.00000000,0.00000000,
11.274451,-0.7036,0.4768,-0.3029,0.00000000,0.00000000,0.00000000,
11.313780,-0.7095,0.4710,-0.3049,0.00000000,0.00000000,0.00000000,
11.315026,-0.7153,0.4632,-0.3068,0.00000000,0.00000000,0.00000000,
11.353314,-0.7211,0.4573,-0.3107,0.00000000,0.00000000,0.00000000,
11.354805,-0.7270,0.4534,-0.3127,0.00000000,0.00000000,0.00000000,
11.393206,-0.7290,0.4534,-0.3088,0.00000000,0.00000000,0.00000000,
11.394680,-0.7290,0.4573,-0.3068,0.00000000,0.00000000,0.00000000,
11.432904,-0.7270,0.4691,-0.3068,0.00000000,0.00000000,0.00000000,
11.434037,-0.7211,0.4828,-0.3049,0.00000000,0.00000000,0.00000000,
11.472610,-0.7153,0.4924,-0.3009,0.00000000,0.00000000,0.00000000,
11.473585,-0.7095,0.5042,-0.2951,0.00000000,0.00000000,0.00000000,
11.512321,-0.7055,0.5159,-0.2932,0.00000000,0.00000000,0.00000000,
11.513261,-0.7016,0.5238,-0.2892,0.00000000,0.00000000,0.00000000,
11.552285,-0.6978,0.5296,-0.2892,0.00000000,0.00000000,0.00000000,
11.553719,-0.6978,0.5296,-0.2892,0.00000000,0.00000000,0.00000000,
11.592079,-0.6957,0.5257,-0.2872,0.00000000,0.00000000,0.00000000,
11.593079,-0.6978,0.5179,-0.2911,0.00000000,0.00000000,0.00000000,
11.631394,-0.7016,0.5140,-0.2951,0.00000000,0.00000000,0.00000000,
11.632432,-0.7016,0.5082,-0.3029,0.00000000,0.00000000,0.00000000,
11.671622,-0.7036,0.5022,-0.3068,0.00000000,0.00000000,0.00000000,
11.673730,-0.7074,0.4945,-0.3146,0.00000000,0.00000000,0.00000000,
11.711396,-0.7114,0.4886,-0.3186,0.00000000,0.00000000,0.00000000,
11.712765,-0.7153,0.4807,-0.3244,0.00000000,0.00000000,0.00000000,
11.751031,-0.7192,0.4768,-0.3303,0.00000000,0.00000000,0.00000000,
11.752250,-0.7232,0.4691,-0.3303,0.00000000,0.00000000,0.00000000,
11.790967,-0.7251,0.4651,-0.3303,0.00000000,0.00000000,0.00000000,
11.792045,-0.7290,0.4632,-0.3283,0.00000000,0.00000000,0.00000000,
11.830548,-0.7309,0.4632,-0.3244,0.00000000,0.00000000,0.00000000,
11.831948,-0.7309,0.4651,-0.3186,0.00000000,0.00000000,0.00000000,
11.870092,-0.7309,0.4651,-0.3127,0.00000000,0.00000000,0.00000000,
11.871240,-0.7309,0.4710,-0.3068,0.00000000,0.00000000,0.00000000,
11.909864,-0.7329,0.4768,-0.2990,0.00000000,0.00000000,0.00000000,
11.911276,-0.7329,0.4807,-0.2951,0.00000000,0.00000000,0.00000000,
11.949794,-0.7309,0.4866,-0.2932,0.00000000,0.00000000,0.00000000,
11.951092,-0.7290,0.4866,-0.2911,0.00000000,0.00000000,0.00000000,
11.990126,-0.7270,0.4866,-0.2911,0.00000000,0.00000000,0.00000000,
11.991255,-0.7232,0.4866,-0.2932,0.00000000,0.00000000,0.00000000,
12.029294,-0.7172,0.4807,-0.2951,0.00000000,0.00000000,0.00000000,
12.030532,-0.7095,0.4749,-0.2990,0.00000000,0.00000000,0.00000000,
12.069202,-0.7036,0.4632,-0.3009,0.00000000,0.00000000,0.00000000,
12.070489,-0.6997,0.4573,-0.3029,0.00000000,0.00000000,0.00000000,
12.109216,-0.6938,0.4573,-0.3068,0.00000000,0.00000000,0.00000000,
12.110831,-0.6899,0.4534,-0.3107,0.00000000,0.00000000,0.00000000,
12.148441,-0.6860,0.4476,-0.3165,0.00000000,0.00000000,0.00000000,
12.150007,-0.6820,0.4456,-0.3224,0.00000000,0.00000000,0.00000000,
12.188261,-0.6801,0.4456,-0.3283,0.00000000,0.00000000,0.00000000,
12.189518,-0.6762,0.4456,-0.3361,0.00000000,0.00000000,0.00000000,
12.228078,-0.6703,0.4416,-0.3420,0.00000000,0.00000000,0.00000000,
12.229502,-0.6645,0.4319,-0.3479,0.00000000,0.00000000,0.00000000,
12.267764,-0.6626,0.4202,-0.3479,0.00000000,0.00000000,0.00000000,
12.268901,-0.6645,0.4085,-0.3420,0.00000000,0.00000000,0.00000000,
12.307656,-0.6703,0.4026,-0.3342,0.00000000,0.00000000,0.00000000,
12.309125,-0.6801,0.3987,-0.3165,0.00000000,0.00000000,0.00000000,
12.347021,-0.6978,0.3987,-0.2853,0.00000000,0.00000000,0.00000000,
12.347973,-0.7211,0.4065,-0.2423,0.00000000,0.00000000,0.00000000,
12.387059,-0.7486,0.4221,-0.1876,0.00000000,0.00000000,0.00000000,
12.388257,-0.7759,0.4378,-0.1348,0.00000000,0.00000000,0.00000000,
12.426924,-0.8013,0.4476,-0.0645,0.00000000,0.00000000,0.00000000,
12.428062,-0.8287,0.4573,0.0039,0.00000000,0.00000000,0.00000000,
12.467331,-0.8502,0.4573,0.0684,0.00000000,0.00000000,0.00000000,
12.468676,-0.8678,0.4514,0.1250,0.00000000,0.00000000,0.00000000,
12.506865,-0.8795,0.4358,0.1621,0.00000000,0.00000000,0.00000000,
12.508790,-0.8834,0.4183,0.1954,0.00000000,0.00000000,0.00000000,
12.547208,-0.8814,0.3987,0.2033,0.00000000,0.00000000,0.00000000,
12.549443,-0.8776,0.3771,0.1993,0.00000000,0.00000000,0.00000000,
12.586474,-0.8716,0.3674,0.1856,0.00000000,0.00000000,0.00000000,
12.588235,-0.8619,0.3615,0.1661,0.00000000,0.00000000,0.00000000,
12.625834,-0.8502,0.3654,0.1485,0.00000000,0.00000000,0.00000000,
12.627555,-0.8385,0.3791,0.1348,0.00000000,0.00000000,0.00000000,
12.665751,-0.8287,0.3987,0.1231,0.00000000,0.00000000,0.00000000,
12.667588,-0.8189,0.4280,0.1153,0.00000000,0.00000000,0.00000000,
12.705273,-0.8111,0.4593,0.1113,0.00000000,0.00000000,0.00000000,
12.707457,-0.8033,0.4964,0.1055,0.00000000,0.00000000,0.00000000,
12.745357,-0.7973,0.5315,0.0996,0.00000000,0.00000000,0.00000000,
12.747336,-0.7896,0.5667,0.0801,0.00000000,0.00000000,0.00000000,
12.785015,-0.7837,0.5981,0.0624,0.00000000,0.00000000,0.00000000,
12.786905,-0.7759,0.6156,0.0449,0.00000000,0.00000000,0.00000000,
12.824716,-0.7700,0.6273,0.0273,0.00000000,0.00000000,0.00000000,
12.826787,-0.7603,0.6293,0.0116,0.00000000,0.00000000,0.00000000,
12.865056,-0.7524,0.6293,0.0000,0.00000000,0.00000000,0.00000000,
12.866830,-0.7407,0.6235,0.0000,0.00000000,0.00000000,0.00000000,
12.904271,-0.7270,0.6078,0.0000,0.00000000,0.00000000,0.00000000,
12.906713,-0.7095,0.5941,0.0000,0.00000000,0.00000000,0.00000000,
12.943912,-0.6899,0.5727,0.0000,0.00000000,0.00000000,0.00000000,
12.946872,-0.6743,0.5550,0.0000,0.00000000,0.00000000,0.00000000,
12.983763,-0.6606,0.5336,0.0000,0.00000000,0.00000000,0.00000000,
12.985040,-0.6566,0.5218,0.0000,0.00000000,0.00000000,0.00000000,
13.023820,-0.6547,0.5218,0.0000,0.00000000,0.00000000,0.00000000,
13.025056,-0.6626,0.5257,0.0000,0.00000000,0.00000000,0.00000000,
13.063960,-0.6801,0.5315,0.0000,0.00000000,0.00000000,0.00000000,
13.065649,-0.7074,0.5257,0.0156,0.00000000,0.00000000,0.00000000,
13.103064,-0.7407,0.5159,0.0410,0.00000000,0.00000000,0.00000000,
13.104490,-0.7740,0.5003,0.0742,0.00000000,0.00000000,0.00000000,
13.142679,-0.8091,0.4807,0.1113,0.00000000,0.00000000,0.00000000,
13.144297,-0.8345,0.4534,0.1485,0.00000000,0.00000000,0.00000000,
13.182667,-0.8521,0.4221,0.1837,0.00000000,0.00000000,0.00000000,
13.184317,-0.8580,0.3967,0.2033,0.00000000,0.00000000,0.00000000,
13.222146,-0.8541,0.3850,0.2189,0.00000000,0.00000000,0.00000000,
13.223528,-0.8404,0.3831,0.2247,0.00000000,0.00000000,0.00000000,
13.262563,-0.8228,0.3889,0.2306,0.00000000,0.00000000,0.00000000,
13.264227,-0.8071,0.4006,0.2403,0.00000000,0.00000000,0.00000000,
13.301854,-0.7896,0.4280,0.2541,0.00000000,0.00000000,0.00000000,
13.303260,-0.7740,0.4632,0.2697,0.00000000,0.00000000,0.00000000,
13.341756,-0.7622,0.5061,0.2814,0.00000000,0.00000000,0.00000000,
13.343370,-0.7603,0.5492,0.2853,0.00000000,0.00000000,0.00000000,
13.381902,-0.7603,0.6019,0.2814,0.00000000,0.00000000,0.00000000,
13.383476,-0.7544,0.6645,0.2697,0.00000000,0.00000000,0.00000000,
13.421262,-0.7368,0.7211,0.2462,0.00000000,0.00000000,0.00000000,
13.423038,-0.7114,0.7740,0.2091,0.00000000,0.00000000,0.00000000,
13.461474,-0.6801,0.8052,0.1583,0.00000000,0.00000000,0.00000000,
13.463716,-0.6410,0.8131,0.1153,0.00000000,0.00000000,0.00000000,
13.500838,-0.5981,0.7973,0.0762,0.00000000,0.00000000,0.00000000,
13.502633,-0.5569,0.7524,0.0430,0.00000000,0.00000000,0.00000000,
13.540855,-0.5257,0.6957,0.0156,0.00000000,0.00000000,0.00000000,
13.542788,-0.5140,0.6254,0.0000,0.00000000,0.00000000,0.00000000,
13.580392,-0.5199,0.5569,0.0000,0.00000000,0.00000000,0.00000000,
13.582564,-0.5374,0.5022,-0.0137,0.00000000,0.00000000,0.00000000,
13.619846,-0.5648,0.4612,-0.0312,0.00000000,0.00000000,0.00000000,
13.621401,-0.6019,0.4397,-0.0508,0.00000000,0.00000000,0.00000000,
13.659631,-0.6449,0.4397,-0.0684,0.00000000,0.00000000,0.00000000,
13.661433,-0.6820,0.4612,-0.0879,0.00000000,0.00000000,0.00000000,
