
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),
679.251716,0.3791,0.7153,-0.2228,30.32478667,78.00579167,2.76869082,
679.255464,0.3752,0.7192,-0.2247,30.32478667,78.00579167,2.76869082,
679.291222,0.3733,0.7192,-0.2247,30.32478667,78.00579167,2.76869082,
679.294314,0.3733,0.7211,-0.2228,30.32478667,78.00579167,2.76869082,
679.331091,0.3694,0.7153,-0.2189,30.32478667,78.00579167,2.76869082,
679.335178,0.3635,0.7074,-0.2110,30.32478667,78.00579167,2.76869082,
679.371450,0.3537,0.6957,-0.2033,30.32478667,78.00579167,2.76869082,
679.374533,0.3440,0.6860,-0.1915,30.32478667,78.00579167,2.76869082,
679.412130,0.3361,0.6762,-0.1837,30.32478667,78.00579167,2.76869082,
679.414993,0.3303,0.6664,-0.1779,30.32478667,78.00579167,2.76869082,
679.451052,0.3322,0.6703,-0.1739,30.32478667,78.00579167,2.76869082,
679.454513,0.3459,0.6801,-0.1739,30.32478667,78.00579167,2.76869082,
679.490317,0.3654,0.6957,-0.1817,30.32478667,78.00579167,2.76869082,
679.492668,0.3889,0.7134,-0.1915,30.32478667,78.00579167,2.76869082,
679.529837,0.4162,0.7349,-0.2012,30.32478667,78.00579167,2.76869082,
679.531879,0.4437,0.7563,-0.2110,30.32478667,78.00579167,2.76869082,
679.570191,0.4730,0.7719,-0.2189,30.32478667,78.00579167,2.76869082,
679.572581,0.4945,0.7817,-0.2287,30.32478667,78.00579167,2.76869082,
679.609337,0.5042,0.7817,-0.2326,30.32478667,78.00579167,2.76869082,
679.612285,0.5061,0.7779,-0.2364,30.32478667,78.00579167,2.76869082,
679.651525,0.5022,0.7661,-0.2326,30.32478667,78.00579167,2.76869082,
679.654466,0.4924,0.7544,-0.2287,30.32478667,78.00579167,2.76869082,
679.693293,0.4710,0.7329,-0.2247,30.32478667,78.00579167,2.76869082,
679.696707,0.4456,0.7134,-0.2169,30.32478667,78.00579167,2.76869082,
679.730291,0.4221,0.6978,-0.2033,30.32478667,78.00579167,2.76869082,
679.733075,0.3987,0.6880,-0.1915,30.32478667,78.00579167,2.76869082,
679.768703,0.3752,0.6820,-0.1779,30.32478667,78.00579167,2.76869082,
679.771638,0.3557,0.6782,-0.1641,30.32478667,78.00579167,2.76869082,
679.808664,0.3381,0.6841,-0.1465,30.32478667,78.00579167,2.76869082,
679.812482,0.3283,0.6957,-0.1348,30.32478667,78.00579167,2.76869082,
679.848430,0.3224,0.7114,-0.1231,30.32478667,78.00579167,2.76869082,
679.852987,0.3224,0.7309,-0.1172,30.32478667,78.00579167,2.76869082,
679.890075,0.3224,0.7524,-0.1153,30.32478667,78.00579167,2.76869082,
679.892657,0.3283,0.7740,-0.1172,30.32478667,78.00579167,2.76869082,
679.928160,0.3361,0.7935,-0.1231,30.32478667,78.00579167,2.76869082,
679.933996,0.3459,0.8091,-0.1290,30.32478667,78.00579167,2.76869082,
679.967551,0.3557,0.8189,-0.1367,30.32478667,78.00579167,2.76869082,
679.970730,0.3635,0.8228,-0.1446,30.32478667,78.00579167,2.76869082,
680.006553,0.3713,0.8228,-0.1504,30.32478667,78.00579167,2.76869082,
680.009297,0.3791,0.8189,-0.1563,30.32478667,78.00579167,2.76869082,
680.048596,0.3869,0.8071,-0.1621,30.32478667,78.00579167,2.76869082,
680.050748,0.3889,0.7954,-0.1661,30.32478667,78.00579167,2.76869082,
680.101616,0.3889,0.7798,-0.1681,30.32478667,78.00579167,2.76869082,
680.104202,0.3869,0.7642,-0.1700,30.32478667,78.00579167,2.76869082,
680.126232,0.3831,0.7486,-0.1719,30.32478667,78.00579167,2.76869082,
680.129496,0.3771,0.7368,-0.1739,30.32478667,78.00579167,2.76869082,
680.174315,0.3713,0.7309,-0.1758,30.32478667,78.00579167,2.76869082,
680.177156,0.3635,0.7270,-0.1779,30.32478667,78.00579167,2.76869082,
680.204805,0.3577,0.7270,-0.1779,30.32478667,78.00579167,2.76869082,
680.206858,0.3517,0.7309,-0.1779,30.32479833,78.00577333,2.15874505,
680.245739,0.3517,0.7427,-0.1779,30.32479833,78.00577333,2.15874505,
680.248355,0.3537,0.7524,-0.1798,30.32479833,78.00577333,2.15874505,
680.285144,0.3537,0.7563,-0.1837,30.32479833,78.00577333,2.15874505,
680.288082,0.3517,0.7603,-0.1837,30.32479833,78.00577333,2.15874505,
680.325252,0.3517,0.7603,-0.1837,30.32479833,78.00577333,2.15874505,
680.327742,0.3517,0.7603,-0.1856,30.32479833,78.00577333,2.15874505,
680.364643,0.3479,0.7563,-0.1856,30.32479833,78.00577333,2.15874505,
680.367553,0.3440,0.7486,-0.1856,30.32479833,78.00577333,2.15874505,
680.404618,0.3400,0.7388,-0.1817,30.32479833,78.00577333,2.15874505,
680.407153,0.3400,0.7270,-0.1779,30.32479833,78.00577333,2.15874505,
680.447048,0.3440,0.7172,-0.1739,30.32479833,78.00577333,2.15874505,
680.450751,0.3537,0.7074,-0.1700,30.32479833,78.00577333,2.15874505,
680.486396,0.3674,0.6957,-0.1681,30.32479833,78.00577333,2.15874505,
680.489541,0.3850,0.6880,-0.1661,30.32479833,78.00577333,2.15874505,
680.523580,0.4065,0.6820,-0.1681,30.32479833,78.00577333,2.15874505,
680.526814,0.4280,0.6820,-0.1719,30.32479833,78.00577333,2.15874505,
680.562173,0.4476,0.6860,-0.1817,30.32479833,78.00577333,2.15874505,
680.564931,0.4632,0.6899,-0.1915,30.32479833,78.00577333,2.15874505,
680.603291,0.4710,0.6957,-0.2012,30.32479833,78.00577333,2.15874505,
680.605769,0.4749,0.6997,-0.2110,30.32479833,78.00577333,2.15874505,
680.643438,0.4730,0.7036,-0.2228,30.32479833,78.00577333,2.15874505,
680.650688,0.4670,0.7134,-0.2345,30.32479833,78.00577333,2.15874505,
680.681832,0.4651,0.7232,-0.2443,30.32479833,78.00577333,2.15874505,
680.684426,0.4651,0.7427,-0.2520,30.32479833,78.00577333,2.15874505,
680.724131,0.4670,0.7681,-0.2599,30.32479833,78.00577333,2.15874505,
680.726247,0.4710,0.7994,-0.2697,30.32479833,78.00577333,2.15874505,
680.760623,0.4749,0.8306,-0.2736,30.32479833,78.00577333,2.15874505,
680.765427,0.4749,0.8521,-0.2736,30.32479833,78.00577333,2.15874505,
680.803316,0.4670,0.8560,-0.2678,30.32479833,78.00577333,2.15874505,
680.806274,0.4514,0.8423,-0.2560,30.32479833,78.00577333,2.15874505,
680.840524,0.4241,0.8052,-0.2384,30.32479833,78.00577333,2.15874505,
680.842913,0.3929,0.7563,-0.2149,30.32479833,78.00577333,2.15874505,
680.881113,0.3577,0.6997,-0.1895,30.32479833,78.00577333,2.15874505,
680.883874,0.3322,0.6449,-0.1661,30.32479833,78.00577333,2.15874505,
680.921355,0.3165,0.6019,-0.1485,30.32479833,78.00577333,2.15874505,
680.923679,0.3165,0.5727,-0.1367,30.32479833,78.00577333,2.15874505,
680.960244,0.3322,0.5687,-0.1329,30.32479833,78.00577333,2.15874505,
680.962353,0.3635,0.5804,-0.1309,30.32479833,78.00577333,2.15874505,
680.999601,0.4045,0.6058,-0.1367,30.32479833,78.00577333,2.15874505,
681.002010,0.4495,0.6410,-0.1427,30.32479833,78.00577333,2.15874505,
681.039343,0.4905,0.6762,-0.1524,30.32479833,78.00577333,2.15874505,
681.041482,0.5257,0.7074,-0.1602,30.32479833,78.00577333,2.15874505,
681.079986,0.5492,0.7290,-0.1641,30.32479833,78.00577333,2.15874505,
681.082210,0.5648,0.7446,-0.1661,30.32479833,78.00577333,2.15874505,
681.119611,0.5727,0.7505,-0.1641,30.32479833,78.00577333,2.15874505,
681.122389,0.5707,0.7486,-0.1621,30.32479833,78.00577333,2.15874505,
681.159725,0.5667,0.7388,-0.1602,30.32479833,78.00577333,2.15874505,
681.162233,0.5629,0.7290,-0.1563,30.32479833,78.00577333,2.15874505,
681.198790,0.5550,0.7192,-0.1524,30.32479833,78.00577333,2.15874505,
681.201725,0.5492,0.7074,-0.1465,30.32479833,78.00577333,2.15874505,
681.239620,0.5472,0.7074,-0.1446,30.32479833,78.00577333,2.15874505,
681.243230,0.5550,0.7232,-0.1465,30.32479833,78.00577333,2.15874505,
681.278412,0.5707,0.7486,-0.1524,30.32479833,78.00577333,2.15874505,
681.281748,0.5902,0.7817,-0.1621,30.32479833,78.00577333,2.15874505,
681.322544,0.6058,0.8189,-0.1758,30.32479833,78.00577333,2.15874505,
681.328214,0.6176,0.8541,-0.1954,30.32479833,78.00577333,2.15874505,
681.357778,0.6195,0.8736,-0.2149,30.32479833,78.00577333,2.15874505,
681.360458,0.6039,0.8678,-0.2287,30.32479833,78.00577333,2.15874505,
681.397523,0.5667,0.8365,-0.2345,30.32479833,78.00577333,2.15874505,
681.400287,0.5140,0.7779,-0.2306,30.32479833,78.00577333,2.15874505,
681.437809,0.4495,0.7055,-0.2169,30.32479833,78.00577333,2.15874505,
681.440713,0.3850,0.6254,-0.1954,30.32479833,78.00577333,2.15874505,
681.476570,0.3303,0.5531,-0.1681,30.32479833,78.00577333,2.15874505,
681.479212,0.2872,0.4945,-0.1270,30.32479833,78.00577333,2.15874505,
681.518145,0.2638,0.4632,-0.0899,30.32479833,78.00577333,2.15874505,
681.521540,0.2657,0.4651,-0.0782,30.32479833,78.00577333,2.15874505,
681.556722,0.2970,0.4905,-0.0762,30.32479833,78.00577333,2.15874505,
681.559382,0.3420,0.5355,-0.0820,30.32479833,78.00577333,2.15874505,
681.596844,0.3908,0.5883,-0.0996,30.32479833,78.00577333,2.15874505,
681.599320,0.4437,0.6489,-0.1387,30.32479833,78.00577333,2.15874505,
681.636795,0.4924,0.7055,-0.1798,30.32479833,78.00577333,2.15874505,
681.640206,0.5355,0.7524,-0.2071,30.32479833,78.00577333,2.15874505,
681.676027,0.5667,0.7896,-0.2287,30.32479833,78.00577333,2.15874505,
681.679529,0.5883,0.8111,-0.2403,30.32479833,78.00577333,2.15874505,
681.717741,0.6000,0.8208,-0.2462,30.32479833,78.00577333,2.15874505,
681.720652,0.6039,0.8150,-0.2482,30.32479833,78.00577333,2.15874505,
681.755455,0.5981,0.7935,-0.2443,30.32479833,78.00577333,2.15874505,
681.758271,0.5785,0.7603,-0.2364,30.32479833,78.00577333,2.15874505,
681.794704,0.5550,0.7192,-0.2266,30.32479833,78.00577333,2.15874505,
681.797473,0.5257,0.6743,-0.2169,30.32479833,78.00577333,2.15874505,
681.836373,0.4984,0.6273,-0.2110,30.32479833,78.00577333,2.15874505,
681.838949,0.4691,0.5785,-0.2033,30.32479833,78.00577333,2.15874505,
681.874662,0.4437,0.5374,-0.1973,30.32479833,78.00577333,2.15874505,
681.877573,0.4221,0.5061,-0.1895,30.32479833,78.00577333,2.15874505,
681.914540,0.4104,0.4847,-0.1837,30.32479833,78.00577333,2.15874505,
681.917446,0.4065,0.4768,-0.1798,30.32479833,78.00577333,2.15874505,
681.954384,0.4123,0.4828,-0.1779,30.32479833,78.00577333,2.15874505,
681.958904,0.4260,0.5022,-0.1779,30.32479833,78.00577333,2.15874505,
681.993493,0.4495,0.5374,-0.1817,30.32479833,78.00577333,2.15874505,
681.997103,0.4788,0.5883,-0.1876,30.32479833,78.00577333,2.15874505,
682.031998,0.5082,0.6508,-0.1973,30.32479833,78.00577333,2.15874505,
682.034693,0.5336,0.7134,-0.2091,30.32479833,78.00577333,2.15874505,
682.081871,0.5550,0.7877,-0.2189,30.32479833,78.00577333,2.15874505,
682.084072,0.5667,0.8560,-0.2247,30.32479833,78.00577333,2.15874505,
682.112101,0.5667,0.8932,-0.2266,30.32479833,78.00577333,2.15874505,
682.114071,0.5511,0.9107,-0.2266,30.32480667,78.00574667,1.61931610,
682.150926,0.5277,0.9049,-0.2189,30.32480667,78.00574667,1.61931610,
682.153521,0.4924,0.8853,-0.2091,30.32480667,78.00574667,1.61931610,
682.191540,0.4534,0.8365,-0.1954,30.32480667,78.00574667,1.61931610,
682.195357,0.4123,0.7779,-0.1798,30.32480667,78.00574667,1.61931610,
682.231162,0.3713,0.7309,-0.1681,30.32480667,78.00574667,1.61931610,
682.235079,0.3361,0.6841,-0.1563,30.32480667,78.00574667,1.61931610,
682.270893,0.3107,0.6469,-0.1485,30.32480667,78.00574667,1.61931610,
682.274170,0.2911,0.6195,-0.1387,30.32480667,78.00574667,1.61931610,
682.311392,0.2774,0.5981,-0.1329,30.32480667,78.00574667,1.61931610,
682.314811,0.2678,0.5863,-0.1270,30.32480667,78.00574667,1.61931610,
682.351469,0.2638,0.5746,-0.1231,30.32480667,78.00574667,1.61931610,
682.354464,0.2657,0.5687,-0.1153,30.32480667,78.00574667,1.61931610,
682.390816,0.2678,0.5648,-0.1074,30.32480667,78.00574667,1.61931610,
682.394138,0.2678,0.5569,-0.0996,30.32480667,78.00574667,1.61931610,
682.430895,0.2697,0.5531,-0.0801,30.32480667,78.00574667,1.61931610,
682.433908,0.2774,0.5511,-0.0605,30.32480667,78.00574667,1.61931610,
682.470556,0.2911,0.5609,-0.0547,30.32480667,78.00574667,1.61931610,
682.473670,0.3146,0.5921,-0.0566,30.32480667,78.00574667,1.61931610,
682.510788,0.3517,0.6449,-0.0624,30.32480667,78.00574667,1.61931610,
682.513546,0.4026,0.7211,-0.0801,30.32480667,78.00574667,1.61931610,
682.550181,0.4612,0.7954,-0.1133,30.32480667,78.00574667,1.61931610,
682.555471,0.5277,0.8834,-0.1485,30.32480667,78.00574667,1.61931610,
682.589570,0.5883,0.9655,-0.1719,30.32480667,78.00574667,1.61931610,
682.591882,0.6371,1.0319,-0.1954,30.32480667,78.00574667,1.61931610,
682.629568,0.6684,1.0671,-0.2149,30.32480667,78.00574667,1.61931610,
682.632096,0.6762,1.0671,-0.2247,30.32480667,78.00574667,1.61931610,
682.669064,0.6606,1.0398,-0.2266,30.32480667,78.00574667,1.61931610,
682.672219,0.6215,0.9850,-0.2208,30.32480667,78.00574667,1.61931610,
682.709315,0.5687,0.9107,-0.2110,30.32480667,78.00574667,1.61931610,
682.711756,0.5082,0.8287,-0.1973,30.32480667,78.00574667,1.61931610,
682.749219,0.4495,0.7465,-0.1798,30.32480667,78.00574667,1.61931610,
682.751720,0.3948,0.6723,-0.1641,30.32480667,78.00574667,1.61931610,
682.806976,0.3557,0.6254,-0.1504,30.32480667,78.00574667,1.61931610,
682.809785,0.3283,0.5981,-0.1427,30.32480667,78.00574667,1.61931610,
682.828287,0.3146,0.5883,-0.1367,30.32480667,78.00574667,1.61931610,
682.836869,0.3127,0.5863,-0.1329,30.32480667,78.00574667,1.61931610,
682.867675,0.3205,0.5961,-0.1329,30.32480667,78.00574667,1.61931610,
682.870389,0.3322,0.6156,-0.1367,30.32480667,78.00574667,1.61931610,
682.907645,0.3498,0.6410,-0.1446,30.32480667,78.00574667,1.61931610,
682.911073,0.3713,0.6703,-0.1544,30.32480667,78.00574667,1.61931610,
682.945849,0.3929,0.6957,-0.1641,30.32480667,78.00574667,1.61931610,
682.948103,0.4123,0.7270,-0.1758,30.32480667,78.00574667,1.61931610,
682.988328,0.4319,0.7583,-0.1876,30.32480667,78.00574667,1.61931610,
682.990410,0.4476,0.7837,-0.1973,30.32480667,78.00574667,1.61931610,
683.026028,0.4573,0.8052,-0.2052,30.32480667,78.00574667,1.61931610,
683.028329,0.4612,0.8189,-0.2110,30.32480667,78.00574667,1.61931610,
683.066505,0.4593,0.8287,-0.2189,30.32480667,78.00574667,1.61931610,
683.068719,0.4534,0.8267,-0.2247,30.32481167,78.00573167,1.40828001,
683.106243,0.4416,0.8169,-0.2287,30.32481167,78.00573167,1.40828001,
683.110893,0.4260,0.8013,-0.2306,30.32481167,78.00573167,1.40828001,
683.146083,0.4085,0.7798,-0.2326,30.32481167,78.00573167,1.40828001,
683.148404,0.3908,0.7563,-0.2306,30.32481167,78.00573167,1.40828001,
683.186001,0.3771,0.7309,-0.2287,30.32481167,78.00573167,1.40828001,
683.188762,0.3635,0.7055,-0.2266,30.32481167,78.00573167,1.40828001,
683.225171,0.3557,0.6860,-0.2266,30.32481167,78.00573167,1.40828001,
683.227932,0.3537,0.6723,-0.2247,30.32481167,78.00573167,1.40828001,
683.265403,0.3577,0.6664,-0.2247,30.32481167,78.00573167,1.40828001,
683.268231,0.3654,0.6684,-0.2266,30.32481167,78.00573167,1.40828001,
683.305282,0.3771,0.6723,-0.2306,30.32481167,78.00573167,1.40828001,
683.308312,0.3889,0.6801,-0.2364,30.32481167,78.00573167,1.40828001,
683.345837,0.4045,0.6899,-0.2443,30.32481167,78.00573167,1.40828001,
683.349605,0.4183,0.6997,-0.2501,30.32481167,78.00573167,1.40828001,
683.384210,0.4299,0.7036,-0.2560,30.32481167,78.00573167,1.40828001,
683.387679,0.4397,0.7074,-0.2618,30.32481167,78.00573167,1.40828001,
683.424444,0.4456,0.7074,-0.2657,30.32481167,78.00573167,1.40828001,
683.427738,0.4514,0.7074,-0.2678,30.32481167,78.00573167,1.40828001,
683.464437,0.4553,0.7074,-0.2697,30.32481167,78.00573167,1.40828001,
683.468214,0.4573,0.7055,-0.2697,30.32481167,78.00573167,1.40828001,
683.504834,0.4553,0.7055,-0.2716,30.32481167,78.00573167,1.40828001,
683.508500,0.4553,0.7055,-0.2736,30.32481167,78.00573167,1.40828001,
683.542199,0.4534,0.7055,-0.2736,30.32481167,78.00573167,1.40828001,
683.544815,0.4476,0.7036,-0.2736,30.32481167,78.00573167,1.40828001,
683.585989,0.4416,0.6978,-0.2716,30.32481167,78.00573167,1.40828001,
683.589172,0.4339,0.6918,-0.2697,30.32481167,78.00573167,1.40828001,
683.623232,0.4241,0.6820,-0.2678,30.32481167,78.00573167,1.40828001,
683.625980,0.4143,0.6762,-0.2638,30.32481167,78.00573167,1.40828001,
683.662737,0.4065,0.6703,-0.2618,30.32481167,78.00573167,1.40828001,
683.666059,0.4006,0.6684,-0.2580,30.32481167,78.00573167,1.40828001,
683.701664,0.3987,0.6684,-0.2560,30.32481167,78.00573167,1.40828001,
683.711211,0.4006,0.6762,-0.2560,30.32481167,78.00573167,1.40828001,
683.741463,0.4065,0.6860,-0.2560,30.32481167,78.00573167,1.40828001,
683.743666,0.4162,0.6957,-0.2560,30.32481167,78.00573167,1.40828001,
683.781191,0.4260,0.6997,-0.2560,30.32481167,78.00573167,1.40828001,
683.783624,0.4378,0.7074,-0.2560,30.32481167,78.00573167,1.40828001,
683.820727,0.4456,0.7114,-0.2560,30.32481167,78.00573167,1.40828001,
683.823042,0.4495,0.7134,-0.2580,30.32481167,78.00573167,1.40828001,
683.860816,0.4514,0.7134,-0.2580,30.32481167,78.00573167,1.40828001,
683.863109,0.4495,0.7095,-0.2599,30.32481167,78.00573167,1.40828001,
683.899707,0.4456,0.7095,-0.2599,30.32481167,78.00573167,1.40828001,
683.902295,0.4397,0.7055,-0.2618,30.32481167,78.00573167,1.40828001,
683.941368,0.4339,0.7055,-0.2638,30.32481167,78.00573167,1.40828001,
683.943766,0.4319,0.7036,-0.2657,30.32481167,78.00573167,1.40828001,
683.980228,0.4319,0.7036,-0.2657,30.32481167,78.00573167,1.40828001,
683.983952,0.4319,0.7016,-0.2678,30.32481167,78.00573167,1.40828001,
684.019442,0.4358,0.7016,-0.2697,30.32481167,78.00573167,1.40828001,
684.021721,0.4416,0.7036,-0.2716,30.32481167,78.00573167,1.40828001,
684.060061,0.4495,0.7036,-0.2736,30.32481167,78.00573167,1.40828001,
684.062025,0.4553,0.7055,-0.2774,30.32481167,78.00573167,1.40828001,
684.099091,0.4593,0.7055,-0.2814,30.32481167,78.00573167,1.40828001,
684.101255,0.4573,0.7074,-0.2872,30.32482333,78.00571667,1.71145141,
684.140098,0.4534,0.7074,-0.2892,30.32482333,78.00571667,1.71145141,
684.143051,0.4476,0.7055,-0.2932,30.32482333,78.00571667,1.71145141,
684.179671,0.4378,0.7016,-0.2932,30.32482333,78.00571667,1.71145141,
684.182688,0.4260,0.6978,-0.2932,30.32482333,78.00571667,1.71145141,
684.219534,0.4162,0.6918,-0.2911,30.32482333,78.00571667,1.71145141,
684.222450,0.4065,0.6899,-0.2892,30.32482333,78.00571667,1.71145141,
684.259096,0.4026,0.6899,-0.2834,30.32482333,78.00571667,1.71145141,
684.263510,0.4006,0.6899,-0.2814,30.32482333,78.00571667,1.71145141,
684.298818,0.3987,0.6899,-0.2774,30.32482333,78.00571667,1.71145141,
684.302301,0.4006,0.6918,-0.2755,30.32482333,78.00571667,1.71145141,
684.337957,0.4045,0.6978,-0.2736,30.32482333,78.00571667,1.71145141,
684.340423,0.4085,0.6997,-0.2697,30.32482333,78.00571667,1.71145141,
684.378027,0.4085,0.6997,-0.2678,30.32482333,78.00571667,1.71145141,
684.381208,0.4085,0.7016,-0.2678,30.32482333,78.00571667,1.71145141,
684.420390,0.4104,0.7055,-0.2657,30.32482333,78.00571667,1.71145141,
684.422859,0.4123,0.7074,-0.2657,30.32482333,78.00571667,1.71145141,
684.459543,0.4143,0.7074,-0.2678,30.32482333,78.00571667,1.71145141,
684.462455,0.4123,0.7074,-0.2716,30.32482333,78.00571667,1.71145141,
684.501771,0.4123,0.7074,-0.2774,30.32482333,78.00571667,1.71145141,
684.504347,0.4143,0.7055,-0.2853,30.32482333,78.00571667,1.71145141,
684.536402,0.4143,0.7055,-0.2951,30.32482333,78.00571667,1.71145141,
684.539651,0.4143,0.7074,-0.3009,30.32482333,78.00571667,1.71145141,
684.575748,0.4143,0.7074,-0.3088,30.32482333,78.00571667,1.71145141,
684.577984,0.4162,0.7114,-0.3107,30.32482333,78.00571667,1.71145141,
684.616235,0.4202,0.7153,-0.3127,30.32482333,78.00571667,1.71145141,
684.619337,0.4260,0.7211,-0.3107,30.32482333,78.00571667,1.71145141,
684.656534,0.4280,0.7270,-0.3049,30.32482333,78.00571667,1.71145141,
684.659630,0.4280,0.7251,-0.3009,30.32482333,78.00571667,1.71145141,
684.694944,0.4280,0.7211,-0.2932,30.32482333,78.00571667,1.71145141,
684.697861,0.4241,0.7055,-0.2853,30.32482333,78.00571667,1.71145141,
684.735412,0.4085,0.6841,-0.2736,30.32482333,78.00571667,1.71145141,
684.738383,0.3908,0.6566,-0.2618,30.32482333,78.00571667,1.71145141,
684.775741,0.3713,0.6254,-0.2482,30.32482333,78.00571667,1.71145141,
684.778982,0.3537,0.6019,-0.2326,30.32482333,78.00571667,1.71145141,
684.814537,0.3440,0.5921,-0.2228,30.32482333,78.00571667,1.71145141,
684.818030,0.3459,0.5961,-0.2189,30.32482333,78.00571667,1.71145141,
684.854780,0.3557,0.6117,-0.2208,30.32482333,78.00571667,1.71145141,
684.858465,0.3752,0.6391,-0.2266,30.32482333,78.00571667,1.71145141,
684.894325,0.4104,0.6762,-0.2403,30.32482333,78.00571667,1.71145141,
684.897361,0.4476,0.7134,-0.2580,30.32482333,78.00571667,1.71145141,
684.934290,0.4807,0.7446,-0.2774,30.32482333,78.00571667,1.71145141,
684.938133,0.5101,0.7681,-0.2951,30.32482333,78.00571667,1.71145141,
684.975625,0.5296,0.7719,-0.3068,30.32482333,78.00571667,1.71145141,
684.979980,0.5355,0.7700,-0.3127,30.32482333,78.00571667,1.71145141,
685.013399,0.5296,0.7603,-0.3146,30.32482333,78.00571667,1.71145141,
685.014921,0.5179,0.7446,-0.3127,30.32482333,78.00571667,1.71145141,
685.059053,0.4984,0.7232,-0.3068,30.32482333,78.00571667,1.71145141,
685.061700,0.4749,0.7036,-0.2990,30.32482333,78.00571667,1.71145141,
685.092208,0.4514,0.6880,-0.2892,30.32482333,78.00571667,1.71145141,
685.095047,0.4299,0.6762,-0.2834,30.32484333,78.00570167,2.57052279,
685.131574,0.4104,0.6664,-0.2755,30.32484333,78.00570167,2.57052279,
685.134229,0.3948,0.6586,-0.2678,30.32484333,78.00570167,2.57052279,
685.171080,0.3850,0.6528,-0.2599,30.32484333,78.00570167,2.57052279,
685.173727,0.3791,0.6528,-0.2520,30.32484333,78.00570167,2.57052279,
685.211499,0.3791,0.6566,-0.2462,30.32484333,78.00570167,2.57052279,
685.213936,0.3831,0.6606,-0.2403,30.32484333,78.00570167,2.57052279,
685.253049,0.3889,0.6645,-0.2364,30.32484333,78.00570167,2.57052279,
685.255762,0.3967,0.6723,-0.2345,30.32484333,78.00570167,2.57052279,
685.290928,0.4085,0.6820,-0.2326,30.32484333,78.00570167,2.57052279,
685.294728,0.4143,0.6860,-0.2287,30.32484333,78.00570167,2.57052279,
685.334536,0.4183,0.6860,-0.2266,30.32484333,78.00570167,2.57052279,
685.337637,0.4221,0.6899,-0.2247,30.32484333,78.00570167,2.57052279,
685.371216,0.4260,0.6957,-0.2228,30.32484333,78.00570167,2.57052279,
685.374208,0.4319,0.7016,-0.2247,30.32484333,78.00570167,2.57052279,
685.410948,0.4358,0.7016,-0.2266,30.32484333,78.00570167,2.57052279,
685.414702,0.4416,0.7095,-0.2287,30.32484333,78.00570167,2.57052279,
685.451032,0.4495,0.7251,-0.2345,30.32484333,78.00570167,2.57052279,
685.453991,0.4632,0.7349,-0.2384,30.32484333,78.00570167,2.57052279,
685.490654,0.4710,0.7407,-0.2423,30.32484333,78.00570167,2.57052279,
685.493801,0.4710,0.7427,-0.2462,30.32484333,78.00570167,2.57052279,
685.530571,0.4710,0.7486,-0.2501,30.32484333,78.00570167,2.57052279,
685.534007,0.4710,0.7446,-0.2541,30.32484333,78.00570167,2.57052279,
685.569949,0.4670,0.7407,-0.2599,30.32484333,78.00570167,2.57052279,
685.572753,0.4553,0.7309,-0.2638,30.32484333,78.00570167,2.57052279,
685.609640,0.4397,0.7192,-0.2678,30.32484333,78.00570167,2.57052279,
685.612561,0.4260,0.7114,-0.2697,30.32484333,78.00570167,2.57052279,
685.650712,0.4143,0.7074,-0.2716,30.32484333,78.00570167,2.57052279,
685.654379,0.4026,0.7036,-0.2697,30.32484333,78.00570167,2.57052279,
685.689831,0.3889,0.6978,-0.2638,30.32484333,78.00570167,2.57052279,
685.693692,0.3771,0.6978,-0.2580,30.32484333,78.00570167,2.57052279,
685.728579,0.3733,0.6978,-0.2501,30.32484333,78.00570167,2.57052279,
685.731505,0.3752,0.6978,-0.2423,30.32484333,78.00570167,2.57052279,
685.768831,0.3733,0.6918,-0.2364,30.32484333,78.00570167,2.57052279,
685.771072,0.3713,0.6880,-0.2306,30.32484333,78.00570167,2.57052279,
685.808380,0.3694,0.6841,-0.2266,30.32484333,78.00570167,2.57052279,
685.811566,0.3694,0.6743,-0.2247,30.32484333,78.00570167,2.57052279,
685.847381,0.3674,0.6703,-0.2228,30.32484333,78.00570167,2.57052279,
685.849897,0.3654,0.6684,-0.2228,30.32484333,78.00570167,2.57052279,
685.887181,0.3635,0.6723,-0.2247,30.32484333,78.00570167,2.57052279,
685.890409,0.3694,0.6820,-0.2306,30.32484333,78.00570167,2.57052279,
685.928640,0.3831,0.6978,-0.2384,30.32484333,78.00570167,2.57052279,
685.931601,0.4026,0.7192,-0.2501,30.32484333,78.00570167,2.57052279,
685.969350,0.4260,0.7465,-0.2657,30.32484333,78.00570167,2.57052279,
685.972216,0.4476,0.7661,-0.2834,30.32484333,78.00570167,2.57052279,
686.006830,0.4651,0.7817,-0.2990,30.32484333,78.00570167,2.57052279,
686.011270,0.4768,0.7935,-0.3107,30.32484333,78.00570167,2.57052279,
686.049649,0.4807,0.7973,-0.3205,30.32484333,78.00570167,2.57052279,
686.053458,0.4749,0.7994,-0.3244,30.32484333,78.00570167,2.57052279,
686.085563,0.4573,0.7896,-0.3244,30.32484333,78.00570167,2.57052279,
686.087658,0.4358,0.7759,-0.3186,30.32484333,78.00570167,2.57052279,
686.128257,0.4143,0.7603,-0.3107,30.32484333,78.00570167,2.57052279,
686.130425,0.3948,0.7407,-0.2990,30.32484333,78.00570167,2.57052279,
686.165159,0.3791,0.7192,-0.2872,30.32484333,78.00570167,2.57052279,
