
time,gFx,gFy,gFz,Latitude,Longitude,Speed (m/s),Pico
643.670309,0.9518,0.0000,0.3733,30.31864833,78.10335500,14.19706821,
643.671583,0.9186,0.0000,0.3635,30.31888333,78.10347833,13.79043770,
643.710385,0.8951,0.0000,0.3557,30.31888333,78.10347833,13.79043770,
643.711497,0.8814,0.0000,0.3537,30.31888333,78.10347833,13.79043770,
643.750352,0.8678,0.0000,0.3577,30.31888333,78.10347833,13.79043770,
643.751916,0.8716,0.0000,0.3596,30.31888333,78.10347833,13.79043770,
643.791399,0.8795,-0.0137,0.3654,30.31888333,78.10347833,13.79043770,
643.794146,0.8912,-0.0332,0.3752,30.31888333,78.10347833,13.79043770,
643.830647,0.8970,-0.0528,0.3850,30.31888333,78.10347833,13.79043770,
643.832709,0.8893,-0.0684,0.3869,30.31888333,78.10347833,13.79043770,
643.871660,0.8697,-0.0684,0.3694,30.31888333,78.10347833,13.79043770,
643.873372,0.8345,-0.0684,0.3459,30.31888333,78.10347833,13.79043770,
643.911063,0.8228,-0.0547,0.3244,30.31888333,78.10347833,13.79043770,
643.912711,0.8287,-0.0351,0.3146,30.31888333,78.10347833,13.79043770,
643.952067,0.8482,-0.0156,0.3088,30.31888333,78.10347833,13.79043770,
643.954616,0.8678,0.0000,0.3029,30.31888333,78.10347833,13.79043770,
643.991457,0.9010,0.0000,0.3127,30.31888333,78.10347833,13.79043770,
643.994362,0.9518,0.0000,0.3342,30.31888333,78.10347833,13.79043770,
644.031243,0.9869,-0.0195,0.3654,30.31888333,78.10347833,13.79043770,
644.033417,1.0183,-0.0391,0.3889,30.31888333,78.10347833,13.79043770,
644.071531,1.0183,-0.0528,0.4006,30.31888333,78.10347833,13.79043770,
644.074230,1.0183,-0.0703,0.4065,30.31888333,78.10347833,13.79043770,
644.111316,1.0183,-0.0840,0.4104,30.31888333,78.10347833,13.79043770,
644.114089,1.0183,-0.0840,0.4104,30.31888333,78.10347833,13.79043770,
644.151439,1.0007,-0.0645,0.4026,30.31888333,78.10347833,13.79043770,
644.153313,0.9596,-0.0586,0.3850,30.31888333,78.10347833,13.79043770,
644.191827,0.9342,-0.0586,0.3713,30.31888333,78.10347833,13.79043770,
644.195089,0.9088,-0.0547,0.3674,30.31888333,78.10347833,13.79043770,
644.231117,0.8834,-0.0547,0.3694,30.31888333,78.10347833,13.79043770,
644.233655,0.8462,-0.0703,0.3674,30.31888333,78.10347833,13.79043770,
644.271512,0.8267,-0.0840,0.3577,30.31888333,78.10347833,13.79043770,
644.274072,0.8150,-0.0859,0.3577,30.31888333,78.10347833,13.79043770,
644.311798,0.8169,-0.0859,0.3635,30.31888333,78.10347833,13.79043770,
644.314284,0.8208,-0.0722,0.3654,30.31888333,78.10347833,13.79043770,
644.351839,0.8287,-0.0586,0.3635,30.31888333,78.10347833,13.79043770,
644.353460,0.8443,-0.0430,0.3635,30.31888333,78.10347833,13.79043770,
644.392085,0.8619,-0.0293,0.3674,30.31888333,78.10347833,13.79043770,
644.394349,0.8951,-0.0137,0.3733,30.31888333,78.10347833,13.79043770,
644.430314,0.9205,0.0000,0.3733,30.31888333,78.10347833,13.79043770,
644.432332,0.9401,0.0000,0.3694,30.31888333,78.10347833,13.79043770,
644.471142,0.9459,-0.0137,0.3674,30.31888333,78.10347833,13.79043770,
644.474286,0.9655,-0.0137,0.3713,30.31888333,78.10347833,13.79043770,
644.510724,0.9869,-0.0273,0.3771,30.31888333,78.10347833,13.79043770,
644.513129,0.9733,-0.0488,0.3771,30.31888333,78.10347833,13.79043770,
644.551403,0.9557,-0.0684,0.3713,30.31888333,78.10347833,13.79043770,
644.553358,0.9361,-0.0879,0.3694,30.31888333,78.10347833,13.79043770,
644.589912,0.9284,-0.0879,0.3713,30.31888333,78.10347833,13.79043770,
644.591440,0.9068,-0.0879,0.3674,30.31888333,78.10347833,13.79043770,
644.630417,0.8795,-0.0722,0.3557,30.31888333,78.10347833,13.79043770,
644.632936,0.8639,-0.0528,0.3498,30.31888333,78.10347833,13.79043770,
644.671969,0.8521,-0.0332,0.3459,30.31888333,78.10347833,13.79043770,
644.673788,0.8423,-0.0137,0.3459,30.31888333,78.10347833,13.79043770,
644.709333,0.8345,0.0000,0.3420,30.31888333,78.10347833,13.79043770,
644.710709,0.8287,0.0000,0.3400,30.31899500,78.10353167,13.56704807,
644.749674,0.8365,0.0000,0.3440,30.31899500,78.10353167,13.56704807,
644.751032,0.8502,0.0000,0.3517,30.31899500,78.10353167,13.56704807,
644.791191,0.8658,0.0000,0.3577,30.31899500,78.10353167,13.56704807,
644.793738,0.8795,0.0000,0.3577,30.31899500,78.10353167,13.56704807,
644.831585,0.9068,0.0000,0.3596,30.31899500,78.10353167,13.56704807,
644.832899,0.9342,-0.0156,0.3615,30.31899500,78.10353167,13.56704807,
644.870222,0.9538,-0.0293,0.3654,30.31899500,78.10353167,13.56704807,
644.871837,0.9557,-0.0468,0.3635,30.31899500,78.10353167,13.56704807,
644.910072,0.9498,-0.0664,0.3577,30.31899500,78.10353167,13.56704807,
644.911993,0.9440,-0.0840,0.3557,30.31899500,78.10353167,13.56704807,
644.950751,0.9244,-0.0977,0.3537,30.31899500,78.10353167,13.56704807,
644.954188,0.8990,-0.0957,0.3498,30.31899500,78.10353167,13.56704807,
644.990424,0.8736,-0.0957,0.3420,30.31899500,78.10353167,13.56704807,
644.992759,0.8580,-0.0782,0.3381,30.31899500,78.10353167,13.56704807,
645.031469,0.8560,-0.0586,0.3400,30.31899500,78.10353167,13.56704807,
645.034148,0.8580,-0.0410,0.3440,30.31899500,78.10353167,13.56704807,
645.070009,0.8560,-0.0273,0.3440,30.31899500,78.10353167,13.56704807,
645.071837,0.8599,-0.0137,0.3440,30.31899500,78.10353167,13.56704807,
645.110599,0.8678,0.0000,0.3479,30.31899500,78.10353167,13.56704807,
645.112620,0.8834,0.0000,0.3517,30.31899500,78.10353167,13.56704807,
645.150521,0.8932,0.0000,0.3537,30.31899500,78.10353167,13.56704807,
645.156689,0.8970,0.0000,0.3498,30.31899500,78.10353167,13.56704807,
645.190050,0.9010,-0.0137,0.3479,30.31899500,78.10353167,13.56704807,
645.191708,0.9030,-0.0293,0.3459,30.31899500,78.10353167,13.56704807,
645.230537,0.9030,-0.0430,0.3420,30.31899500,78.10353167,13.56704807,
645.232726,0.9010,-0.0430,0.3381,30.31899500,78.10353167,13.56704807,
645.270273,0.8951,-0.0430,0.3361,30.31899500,78.10353167,13.56704807,
645.272272,0.8951,-0.0586,0.3381,30.31899500,78.10353167,13.56704807,
645.310348,0.8970,-0.0586,0.3400,30.31899500,78.10353167,13.56704807,
645.313701,0.8970,-0.0586,0.3459,30.31899500,78.10353167,13.56704807,
645.349831,0.8932,-0.0430,0.3498,30.31899500,78.10353167,13.56704807,
645.352423,0.8932,-0.0430,0.3537,30.31899500,78.10353167,13.56704807,
645.389947,0.9107,-0.0586,0.3596,30.31899500,78.10353167,13.56704807,
645.392584,0.9264,-0.0586,0.3654,30.31899500,78.10353167,13.56704807,
645.429508,0.9244,-0.0586,0.3635,30.31899500,78.10353167,13.56704807,
645.432047,0.9186,-0.0430,0.3596,30.31899500,78.10353167,13.56704807,
645.470028,0.9166,-0.0430,0.3577,30.31899500,78.10353167,13.56704807,
645.473068,0.9128,-0.0430,0.3537,30.31899500,78.10353167,13.56704807,
645.508246,0.8912,-0.0293,0.3479,30.31899500,78.10353167,13.56704807,
645.511989,0.8658,-0.0137,0.3381,30.31899500,78.10353167,13.56704807,
645.548794,0.8521,0.0000,0.3322,30.31899500,78.10353167,13.56704807,
645.550458,0.8462,0.0000,0.3303,30.31899500,78.10353167,13.56704807,
645.589310,0.8423,0.0000,0.3283,30.31899500,78.10353167,13.56704807,
645.591711,0.8385,0.0000,0.3263,30.31899500,78.10353167,13.56704807,
645.629314,0.8306,0.0000,0.3263,30.31899500,78.10353167,13.56704807,
645.630781,0.8306,0.0000,0.3263,30.31899500,78.10353167,13.56704807,
645.668318,0.8423,-0.0137,0.3322,30.31899500,78.10353167,13.56704807,
645.670062,0.8541,-0.0273,0.3342,30.31911000,78.10357833,13.53719425,
645.707993,0.8599,-0.0410,0.3342,30.31911000,78.10357833,13.53719425,
645.709262,0.8639,-0.0410,0.3303,30.31911000,78.10357833,13.53719425,
645.750553,0.8756,-0.0410,0.3303,30.31911000,78.10357833,13.53719425,
645.751860,0.8873,-0.0410,0.3303,30.31911000,78.10357833,13.53719425,
645.791414,0.8951,-0.0273,0.3263,30.31911000,78.10357833,13.53719425,
645.792827,0.8932,-0.0137,0.3186,30.31911000,78.10357833,13.53719425,
645.827872,0.8893,0.0000,0.3127,30.31911000,78.10357833,13.53719425,
645.829119,0.8893,0.0000,0.3146,30.31911000,78.10357833,13.53719425,
645.868316,0.8932,0.0000,0.3146,30.31911000,78.10357833,13.53719425,
645.870495,0.8893,0.0000,0.3146,30.31911000,78.10357833,13.53719425,
645.909039,0.8776,0.0000,0.3146,30.31911000,78.10357833,13.53719425,
645.910898,0.8736,-0.0116,0.3186,30.31911000,78.10357833,13.53719425,
645.949529,0.8795,-0.0116,0.3283,30.31911000,78.10357833,13.53719425,
645.954587,0.8834,-0.0116,0.3342,30.31911000,78.10357833,13.53719425,
645.990485,0.8834,-0.0116,0.3400,30.31911000,78.10357833,13.53719425,
645.993373,0.8814,-0.0116,0.3400,30.31911000,78.10357833,13.53719425,
646.026800,0.8873,-0.0116,0.3440,30.31911000,78.10357833,13.53719425,
646.027994,0.8912,0.0000,0.3459,30.31911000,78.10357833,13.53719425,
646.048257,0.8912,0.0000,0.3459,30.31911000,78.10357833,13.53719425,
646.051181,0.8912,0.0000,0.3420,30.31911000,78.10357833,13.53719425,
646.088604,0.8853,0.0000,0.3381,30.31911000,78.10357833,13.53719425,
646.090511,0.8795,0.0000,0.3361,30.31911000,78.10357833,13.53719425,
646.128085,0.8756,0.0000,0.3361,30.31911000,78.10357833,13.53719425,
646.130379,0.8756,0.0000,0.3361,30.31911000,78.10357833,13.53719425,
646.168141,0.8716,0.0000,0.3361,30.31911000,78.10357833,13.53719425,
646.169718,0.8599,0.0000,0.3342,30.31911000,78.10357833,13.53719425,
646.207550,0.8560,0.0000,0.3361,30.31911000,78.10357833,13.53719425,
646.208705,0.8619,0.0000,0.3420,30.31911000,78.10357833,13.53719425,
646.251517,0.8678,0.0000,0.3459,30.31911000,78.10357833,13.53719425,
646.253337,0.8678,0.0000,0.3459,30.31911000,78.10357833,13.53719425,
646.287479,0.8678,0.0000,0.3459,30.31911000,78.10357833,13.53719425,
646.289045,0.8736,0.0000,0.3517,30.31911000,78.10357833,13.53719425,
646.327607,0.8795,0.0000,0.3557,30.31911000,78.10357833,13.53719425,
646.329099,0.8834,0.0000,0.3537,30.31911000,78.10357833,13.53719425,
646.367656,0.8873,0.0000,0.3537,30.31911000,78.10357833,13.53719425,
646.369110,0.8853,0.0000,0.3557,30.31911000,78.10357833,13.53719425,
646.408719,0.8873,0.0000,0.3537,30.31911000,78.10357833,13.53719425,
646.410564,0.8951,0.0000,0.3537,30.31911000,78.10357833,13.53719425,
646.447413,0.9147,0.0000,0.3577,30.31911000,78.10357833,13.53719425,
646.449355,0.9147,-0.0116,0.3577,30.31911000,78.10357833,13.53719425,
646.487323,0.9128,-0.0273,0.3537,30.31911000,78.10357833,13.53719425,
646.488580,0.9128,-0.0410,0.3537,30.31911000,78.10357833,13.53719425,
646.527594,0.9147,-0.0410,0.3557,30.31911000,78.10357833,13.53719425,
646.529060,0.9107,-0.0547,0.3557,30.31911000,78.10357833,13.53719425,
646.567638,0.8873,-0.0684,0.3517,30.31911000,78.10357833,13.53719425,
646.569000,0.8756,-0.0703,0.3459,30.31911000,78.10357833,13.53719425,
646.607328,0.8619,-0.0703,0.3400,30.31911000,78.10357833,13.53719425,
646.608612,0.8482,-0.0566,0.3342,30.31911000,78.10357833,13.53719425,
646.646948,0.8345,-0.0566,0.3244,30.31911000,78.10357833,13.53719425,
646.648447,0.8228,-0.0430,0.3165,30.31922500,78.10362500,13.66793346,
646.686898,0.8150,-0.0273,0.3107,30.31922500,78.10362500,13.66793346,
646.688063,0.8150,-0.0137,0.3068,30.31922500,78.10362500,13.66793346,
646.727452,0.8208,0.0000,0.3088,30.31922500,78.10362500,13.66793346,
646.728876,0.8306,0.0000,0.3127,30.31922500,78.10362500,13.66793346,
646.767214,0.8443,0.0000,0.3165,30.31922500,78.10362500,13.66793346,
646.768890,0.8619,0.0000,0.3224,30.31922500,78.10362500,13.66793346,
646.807179,0.8912,0.0000,0.3342,30.31922500,78.10362500,13.66793346,
646.808876,0.9205,0.0000,0.3479,30.31922500,78.10362500,13.66793346,
646.847747,0.9459,0.0000,0.3557,30.31922500,78.10362500,13.66793346,
646.848905,0.9674,0.0000,0.3596,30.31922500,78.10362500,13.66793346,
646.888854,0.9869,0.0000,0.3674,30.31922500,78.10362500,13.66793346,
646.891310,1.0007,0.0000,0.3752,30.31922500,78.10362500,13.66793346,
646.928084,1.0007,0.0000,0.3771,30.31922500,78.10362500,13.66793346,
646.931671,1.0007,0.0000,0.3733,30.31922500,78.10362500,13.66793346,
646.970604,0.9850,-0.0137,0.3733,30.31922500,78.10362500,13.66793346,
646.972844,0.9850,-0.0293,0.3733,30.31922500,78.10362500,13.66793346,
647.010629,0.9713,-0.0449,0.3694,30.31922500,78.10362500,13.66793346,
647.012940,0.9479,-0.0586,0.3635,30.31922500,78.10362500,13.66793346,
647.048089,0.9186,-0.0586,0.3557,30.31922500,78.10362500,13.66793346,
647.052582,0.8932,-0.0722,0.3537,30.31922500,78.10362500,13.66793346,
647.088581,0.8814,-0.0722,0.3498,30.31922500,78.10362500,13.66793346,
647.091060,0.8560,-0.0703,0.3479,30.31922500,78.10362500,13.66793346,
647.128113,0.8423,-0.0566,0.3420,30.31922500,78.10362500,13.66793346,
647.131297,0.8345,-0.0430,0.3361,30.31922500,78.10362500,13.66793346,
647.168489,0.8404,-0.0430,0.3361,30.31922500,78.10362500,13.66793346,
647.171188,0.8462,-0.0293,0.3342,30.31922500,78.10362500,13.66793346,
647.208527,0.8521,-0.0156,0.3322,30.31922500,78.10362500,13.66793346,
647.211853,0.8541,0.0000,0.3303,30.31922500,78.10362500,13.66793346,
647.248287,0.8678,0.0000,0.3322,30.31922500,78.10362500,13.66793346,
647.250804,0.8970,0.0000,0.3400,30.31922500,78.10362500,13.66793346,
647.288363,0.9205,0.0000,0.3440,30.31922500,78.10362500,13.66793346,
647.290461,0.9244,0.0000,0.3479,30.31922500,78.10362500,13.66793346,
647.328056,0.9284,-0.0137,0.3517,30.31922500,78.10362500,13.66793346,
647.331442,0.9518,-0.0137,0.3635,30.31922500,78.10362500,13.66793346,
647.369324,0.9694,-0.0273,0.3733,30.31922500,78.10362500,13.66793346,
647.372635,0.9557,-0.0410,0.3752,30.31922500,78.10362500,13.66793346,
647.407739,0.9342,-0.0410,0.3752,30.31922500,78.10362500,13.66793346,
647.410151,0.9244,-0.0410,0.3771,30.31922500,78.10362500,13.66793346,
647.448656,0.9224,-0.0273,0.3811,30.31922500,78.10362500,13.66793346,
647.451598,0.9088,-0.0273,0.3791,30.31922500,78.10362500,13.66793346,
647.487829,0.8912,-0.0137,0.3752,30.31922500,78.10362500,13.66793346,
647.490012,0.8873,0.0000,0.3733,30.31922500,78.10362500,13.66793346,
647.528032,0.8912,0.0000,0.3771,30.31922500,78.10362500,13.66793346,
647.530802,0.9010,-0.0137,0.3811,30.31922500,78.10362500,13.66793346,
647.567380,0.9068,-0.0273,0.3811,30.31922500,78.10362500,13.66793346,
647.569082,0.9049,-0.0273,0.3791,30.31922500,78.10362500,13.66793346,
647.607206,0.9088,-0.0273,0.3831,30.31922500,78.10362500,13.66793346,
647.609349,0.9284,-0.0273,0.3889,30.31922500,78.10362500,13.66793346,
647.646098,0.9284,-0.0273,0.3889,30.31922500,78.10362500,13.66793346,
647.647770,0.9205,-0.0273,0.3791,30.31934333,78.10367500,13.81514454,
647.686160,0.9088,-0.0137,0.3713,30.31934333,78.10367500,13.81514454,
647.687629,0.9049,-0.0137,0.3694,30.31934333,78.10367500,13.81514454,
647.728685,0.9186,-0.0137,0.3674,30.31934333,78.10367500,13.81514454,
647.731227,0.9186,-0.0137,0.3615,30.31934333,78.10367500,13.81514454,
647.767869,0.9088,-0.0137,0.3557,30.31934333,78.10367500,13.81514454,
647.770340,0.9088,0.0000,0.3557,30.31934333,78.10367500,13.81514454,
647.807135,0.9205,0.0000,0.3635,30.31934333,78.10367500,13.81514454,
647.808936,0.9401,0.0000,0.3674,30.31934333,78.10367500,13.81514454,
647.846124,0.9401,0.0000,0.3694,30.31934333,78.10367500,13.81514454,
647.847620,0.9401,0.0000,0.3752,30.31934333,78.10367500,13.81514454,
647.885762,0.9636,0.0000,0.3831,30.31934333,78.10367500,13.81514454,
647.887431,0.9869,-0.0137,0.3929,30.31934333,78.10367500,13.81514454,
647.926998,1.0007,-0.0273,0.3967,30.31934333,78.10367500,13.81514454,
647.929360,1.0007,-0.0468,0.3987,30.31934333,78.10367500,13.81514454,
647.968106,1.0007,-0.0664,0.3967,30.31934333,78.10367500,13.81514454,
647.971078,0.9869,-0.0879,0.3908,30.31934333,78.10367500,13.81514454,
648.007628,0.9615,-0.1074,0.3869,30.31934333,78.10367500,13.81514454,
648.009557,0.9342,-0.1153,0.3771,30.31934333,78.10367500,13.81514454,
648.046685,0.9049,-0.1211,0.3674,30.31934333,78.10367500,13.81514454,
648.049141,0.8756,-0.1192,0.3557,30.31934333,78.10367500,13.81514454,
648.086311,0.8443,-0.1133,0.3459,30.31934333,78.10367500,13.81514454,
648.088290,0.8306,-0.1055,0.3400,30.31934333,78.10367500,13.81514454,
648.126597,0.8228,-0.1016,0.3342,30.31934333,78.10367500,13.81514454,
648.129003,0.8208,-0.0938,0.3322,30.31934333,78.10367500,13.81514454,
648.166226,0.8208,-0.0742,0.3303,30.31934333,78.10367500,13.81514454,
648.169472,0.8267,-0.0566,0.3303,30.31934333,78.10367500,13.81514454,
648.206239,0.8365,-0.0430,0.3303,30.31934333,78.10367500,13.81514454,
648.208551,0.8482,-0.0293,0.3283,30.31934333,78.10367500,13.81514454,
648.246840,0.8580,-0.0156,0.3283,30.31934333,78.10367500,13.81514454,
648.248872,0.8697,0.0000,0.3303,30.31934333,78.10367500,13.81514454,
648.286284,0.8990,0.0000,0.3342,30.31934333,78.10367500,13.81514454,
648.288802,0.9224,-0.0116,0.3400,30.31934333,78.10367500,13.81514454,
648.327232,0.9303,-0.0312,0.3420,30.31934333,78.10367500,13.81514454,
648.330347,0.9303,-0.0508,0.3440,30.31934333,78.10367500,13.81514454,
648.366748,0.9322,-0.0703,0.3498,30.31934333,78.10367500,13.81514454,
648.368698,0.9342,-0.0918,0.3537,30.31934333,78.10367500,13.81514454,
648.406975,0.9147,-0.1113,0.3557,30.31934333,78.10367500,13.81514454,
648.410040,0.8912,-0.1192,0.3498,30.31934333,78.10367500,13.81514454,
648.446810,0.8736,-0.1192,0.3440,30.31934333,78.10367500,13.81514454,
648.448516,0.8619,-0.1192,0.3420,30.31934333,78.10367500,13.81514454,
648.486480,0.8541,-0.1153,0.3381,30.31934333,78.10367500,13.81514454,
648.488478,0.8443,-0.1074,0.3322,30.31934333,78.10367500,13.81514454,
648.527092,0.8345,-0.0879,0.3244,30.31934333,78.10367500,13.81514454,
648.530136,0.8306,-0.0664,0.3205,30.31934333,78.10367500,13.81514454,
648.566926,0.8326,-0.0468,0.3205,30.31934333,78.10367500,13.81514454,
648.569663,0.8345,-0.0273,0.3186,30.31934333,78.10367500,13.81514454,
648.607208,0.8404,-0.0137,0.3146,30.31934333,78.10367500,13.81514454,
648.610255,0.8462,0.0000,0.3165,30.31934333,78.10367500,13.81514454,
648.646462,0.8599,0.0000,0.3186,30.31934333,78.10367500,13.81514454,
648.648846,0.8756,0.0000,0.3244,30.31934333,78.10367500,13.81514454,
648.688616,0.8893,0.0000,0.3283,30.31934333,78.10367500,13.81514454,
648.691168,0.9010,0.0000,0.3322,30.31934333,78.10367500,13.81514454,
648.726770,0.9224,0.0000,0.3361,30.31934333,78.10367500,13.81514454,
648.729421,0.9440,0.0000,0.3440,30.31934333,78.10367500,13.81514454,
648.766216,0.9577,-0.0137,0.3479,30.31934333,78.10367500,13.81514454,
648.769125,0.9596,-0.0137,0.3479,30.31934333,78.10367500,13.81514454,
648.806813,0.9577,-0.0137,0.3459,30.31934333,78.10367500,13.81514454,
648.809638,0.9713,-0.0137,0.3479,30.31934333,78.10367500,13.81514454,
648.846797,0.9713,-0.0137,0.3479,30.31934333,78.10367500,13.81514454,
648.852074,0.9713,-0.0137,0.3440,30.31934333,78.10367500,13.81514454,
648.886691,0.9557,0.0000,0.3381,30.31934333,78.10367500,13.81514454,
648.889546,0.9498,0.0000,0.3361,30.31934333,78.10367500,13.81514454,
648.925803,0.9518,0.0000,0.3361,30.31934333,78.10367500,13.81514454,
648.928832,0.9518,0.0000,0.3400,30.31934333,78.10367500,13.81514454,
648.965578,0.9518,-0.0137,0.3400,30.31934333,78.10367500,13.81514454,
648.967654,0.9518,-0.0273,0.3420,30.31934333,78.10367500,13.81514454,
649.007227,0.9479,-0.0410,0.3440,30.31934333,78.10367500,13.81514454,
649.008817,0.9479,-0.0566,0.3479,30.31934333,78.10367500,13.81514454,
649.045222,0.9459,-0.0722,0.3517,30.31934333,78.10367500,13.81514454,
649.047126,0.9303,-0.0899,0.3517,30.31934333,78.10367500,13.81514454,
649.086007,0.9088,-0.0899,0.3459,30.31934333,78.10367500,13.81514454,
649.088162,0.8814,-0.0938,0.3420,30.31934333,78.10367500,13.81514454,
649.125841,0.8716,-0.0938,0.3420,30.31934333,78.10367500,13.81514454,
649.128557,0.8599,-0.0918,0.3381,30.31934333,78.10367500,13.81514454,
649.167198,0.8443,-0.0782,0.3322,30.31934333,78.10367500,13.81514454,
649.169087,0.8287,-0.0762,0.3224,30.31934333,78.10367500,13.81514454,
649.206046,0.8169,-0.0762,0.3205,30.31934333,78.10367500,13.81514454,
649.209364,0.8131,-0.0605,0.3186,30.31934333,78.10367500,13.81514454,
649.245620,0.8150,-0.0449,0.3186,30.31934333,78.10367500,13.81514454,
649.248309,0.8169,-0.0312,0.3186,30.31934333,78.10367500,13.81514454,
649.284746,0.8189,-0.0312,0.3165,30.31934333,78.10367500,13.81514454,
649.287308,0.8228,-0.0137,0.3186,30.31934333,78.10367500,13.81514454,
649.325123,0.8345,-0.0137,0.3224,30.31934333,78.10367500,13.81514454,
649.327303,0.8443,-0.0137,0.3263,30.31934333,78.10367500,13.81514454,
649.366051,0.8521,-0.0137,0.3263,30.31934333,78.10367500,13.81514454,
649.368898,0.8619,-0.0273,0.3303,30.31934333,78.10367500,13.81514454,
649.404340,0.8736,-0.0273,0.3342,30.31934333,78.10367500,13.81514454,
649.406050,0.8814,-0.0273,0.3400,30.31934333,78.10367500,13.81514454,
649.445618,0.8853,-0.0137,0.3400,30.31934333,78.10367500,13.81514454,
649.448639,0.8912,-0.0137,0.3420,30.31934333,78.10367500,13.81514454,
649.485198,0.9088,-0.0137,0.3459,30.31934333,78.10367500,13.81514454,
649.487592,0.9284,-0.0137,0.3537,30.31934333,78.10367500,13.81514454,
649.527163,0.9459,-0.0293,0.3557,30.31934333,78.10367500,13.81514454,
649.530929,0.9459,-0.0293,0.3577,30.31934333,78.10367500,13.81514454,
